 150	1   8 
 150	2   6   5 
 151	2   8  13 
 153	1  13 
 153	2  10   8 
 155	1   8 
 155	2  10  13 
 157	1  13 
 157	1  10 
 157	6   9   6 
 163	2   8  13 
 163	6   2   1 
 165	2  10   8 
 167	1   8 
 167	2  13  10 
 168	1   8 
 169	1  13 
 169	1  10 
 169	1   8 
 170	1  13 
 171	2  13   9 
 173	1   9 
 174	2   5  13 
 176	1  13 
 176	2   5   9 
 178	1   9 
 178	1   5 
 179	2  13   9 
 181	2   5  13 
 183	1  13 
 183	2   9   5 
 184	1  13 
 185	1   9 
 185	1   5 
 185	2  13  10 
 187	2   8  13 
 189	1  13 
 189	2  10   8 
 191	1   8 
 191	2  10  13 
 193	1  13 
 193	1  10 
 193	2   9   5 
 195	2   8  13 
 197	2  10   8 
 199	1   8 
 199	2  13  10 
 200	1   8 
 201	1  13 
 201	1  10 
 201	2   8   4 
 202	2  13  10 
 204	2   0   8 
 206	1   8 
 206	2   4   0 
 208	1   0 
 208	2   4   8 
 210	1   8 
 210	1   4 
 211	2   0   8 
 213	2   4   0 
 215	1   0 
 215	2   8   4 
 216	1   0 
 217	1   8 
 217	1   4 
 217	1   0 
 218	1   8 
 218	6   4   1 
 224	2   8  13 
 224	6   6   1 
 226	1  13 
 230	2  10   8 
 230	6   1   0 
 232	1   8 
 232	2  10  13 
 234	1  13 
 234	1  10 
 235	2   8  13 
 236	6   2   1 
 237	2  10   8 
 239	1   8 
 239	2  13  10 
 240	1   8 
 241	1  13 
 241	1  10 
 241	1   8 
 242	1  13 
 242	6   1   0 
 243	2  13   9 
 245	1   9 
 248	2   5  13 
 250	1  13 
 250	2   5   9 
 252	1   9 
 252	1   5 
 253	2  13   9 
 255	2   5  13 
 257	1  13 
 257	2   9   5 
 258	1  13 
 259	1   9 
 259	1   5 
 259	2  13  10 
 260	6   5   1 
 261	2   8  13 
 263	1  13 
 266	2  10   8 
 268	1   8 
 268	2  10  13 
 270	1  13 
 270	1  10 
 271	2   8  13 
 273	2  10   8 
 275	1   8 
 275	2  13  10 
 276	1   8 
 277	1  10 
 277	1  13 
 277	2   8   4 
 278	2   6  10 
 280	2   2   6 
 282	1   6 
 282	6   9   1 
 288	2  10   2 
 288	6   8   4 
 290	1   2 
 290	2  10   6 
 292	1   6 
 292	1  10 
 293	2   2   6 
 294	6   8   0 
 300	2  10   2 
 302	1   2 
 302	2   6  10 
 303	1   2 
 304	1   6 
 304	1  10 
 304	1   2 
 305	2   6  10 
 307	2   5   6 
 309	1   6 
 309	2  10   5 
 311	1   5 
 311	2  10   6 
 313	1   6 
 313	1  10 
 314	2   5   6 
 316	2  10   5 
 318	1   5 
 318	2   6  10 
 319	1   5 
 320	1   6 
 320	1  10 
 320	1   5 
 321	2   6  10 
 323	2  11   6 
 325	1   6 
 325	2  10  11 
 327	1  11 
 327	2  10   6 
 329	1   6 
 329	1  10 
 330	2  11   6 
 332	2  10  11 
 334	1  11 
 334	2   6  10 
 335	1  11 
 336	1   6 
 336	1  10 
 336	1  11 
 337	2   6  10 
 339	2   7   6 
 341	1   6 
 341	2  10   7 
 343	1   7 
 343	2  10   6 
 345	1   6 
 345	1  10 
 346	2   7   6 
 348	2  10   7 
 350	1   7 
 350	2   6  10 
 351	1   7 
 352	1   6 
 352	1  10 
 352	1   7 
 353	2   1   6 
 355	2   2   1 
 355	2  10   9 
 357	1   1 
 357	2   6   2 
 359	1   2 
 359	2   6   1 
 361	1   1 
 361	1   6 
 361	6  10   5 
 367	2   2   1 
 367	6  10   7 
 373	2   6   2 
 375	1   2 
 375	2   1   6 
 376	1   2 
 377	1   1 
 377	1   6 
 377	1   2 
 378	1   1 
 379	2   1   4 
 381	1   4 
 381	2   0   1 
 383	1   1 
 383	2   0   4 
 385	1   4 
 385	1   0 
 386	2   1   4 
 388	2   0   1 
 390	1   1 
 390	2   4   0 
 391	1   1 
 392	1   4 
 392	1   0 
 392	1   1 
 393	1   4 
 394	2   4   5 
 396	1   5 
 396	2   9   4 
 398	1   4 
 398	2   9   5 
 400	1   5 
 400	1   9 
 401	2   4   5 
 403	2   9   4 
 405	1   4 
 405	2   5   9 
 406	1   4 
 407	1   5 
 407	1   9 
 407	2   4   0 
 409	2   1   4 
 411	1   4 
 411	2   0   1 
 413	1   1 
 413	2   0   4 
 415	1   4 
 415	1   0 
 415	2   5   9 
 417	2   1   4 
 419	2   0   1 
 421	1   1 
 421	2   4   0 
 422	1   1 
 423	1   0 
 423	1   4 
 423	2   1   6 
 425	2   2   1 
 427	1   1 
 427	2   6   2 
 427	2   4   0 
 429	1   2 
 429	2   6   1 
 431	1   1 
 431	1   6 
 432	2   2   1 
 434	2   6   2 
 436	1   2 
 436	2   1   6 
 437	1   2 
 438	1   1 
 438	1   6 
 438	1   2 
 439	1   1 
 440	2   1   4 
 442	1   4 
 442	2   0   1 
 444	1   1 
 444	2   0   4 
 446	1   4 
 446	1   0 
 447	2   1   4 
 449	2   0   1 
 451	1   1 
 451	2   4   0 
 452	1   1 
 453	1   4 
 453	1   0 
 453	1   1 
 454	1   4 
 455	2   4   5 
 457	1   5 
 457	2   9   4 
 459	1   4 
 459	2   9   5 
 461	1   5 
 461	1   9 
 462	2   4   5 
 464	2   9   4 
 466	1   4 
 466	2   5   9 
 467	1   4 
 468	1   9 
 468	1   5 
 468	2   4   0 
 469	6  10   9 
 470	2   1   4 
 472	1   4 
 472	2   0   1 
 474	1   1 
 474	2   0   4 
 438	6   7   3 
 475	6  10   7 
 476	1   4 
 476	1   0 
 477	2   1   4 
 479	2   0   1 
 481	1   1 
 481	2   4   0 
 482	1   1 
 483	1   4 
 483	1   0 
 483	2   1   6 
 484	2   8   4 
 486	2   9   8 
 488	1   8 
 488	2   4   9 
 490	1   9 
 490	2   4   8 
 492	1   8 
 492	1   4 
 492	6  10   5 
 498	2   9   8 
 498	6   7   6 
 500	2   4   9 
 502	1   9 
 502	2   8   4 
 503	1   9 
 504	1   8 
 504	1   4 
 504	1   9 
 505	2   8   4 
 504	6  10   6 
 510	2   5   8 
 510	6  11   3 
 512	1   8 
 512	2   4   5 
 514	1   5 
 514	2   4   8 
 516	1   8 
 516	1   4 
 516	6  11   6 
 522	2   5   8 
 524	2   4   5 
 526	1   5 
 526	2   8   4 
 527	1   5 
 528	1   8 
 528	1   4 
 528	1   5 
 528	6   9   6 
 529	2   0   4 
 534	2  10   8 
 536	2   9  10 
 534	6   2   1 
 538	1  10 
 538	2   8   9 
 540	1   9 
 540	6   4   1 
 540	6  11   3 
 546	2   8  10 
 548	1  10 
 548	1   8 
 548	6   5   0 
 554	2   9  10 
 556	2   8   9 
 558	1   9 
 559	1   9 
 560	1   9 
 561	2  10   8 
 563	1  10 
 563	1   8 
 564	1  10 
 565	2  10   2 
 567	1   2 
 567	2   7  10 
 569	1  10 
 569	2   7   2 
 571	1   2 
 571	1   7 
 572	2  10   2 
 574	2   7  10 
 576	1  10 
 576	2   2   7 
 577	1  10 
 578	1   2 
 578	1   7 
 578	1  10 
 579	1   2 
 580	2   2   5 
 582	1   5 
 582	2   1   2 
 584	1   2 
 584	2   1   5 
 586	1   5 
 586	1   1 
 587	2   2   5 
 589	2   1   2 
 591	1   2 
 591	2   5   1 
 592	1   2 
 593	1   5 
 593	1   1 
 593	2   2   7 
 595	2  10   2 
 597	1   2 
 597	2   7  10 
 597	2   5   1 
 599	1  10 
 599	2   7   2 
 601	1   2 
 601	1   7 
 602	2  10   2 
 604	2   7  10 
 606	1  10 
 606	2   2   7 
 607	1  10 
 608	1   7 
 608	1   2 
 608	2  10   8 
 610	2   9  10 
 610	2   2   7 
 612	1  10 
 612	2   8   9 
 614	1   9 
 615	2   8  10 
 617	1  10 
 617	1   8 
 618	2   9  10 
 620	2   8   9 
 622	1   9 
 623	1   9 
 624	1   9 
 625	2  10   8 
 627	1  10 
 627	1   8 
 628	1  10 
 629	2  10   2 
 631	1   2 
 631	2   7  10 
 633	1  10 
 633	2   7   2 
 635	1   2 
 635	1   7 
 636	2  10   2 
 638	2   7  10 
 640	1  10 
 640	2   2   7 
 641	1  10 
 642	1   2 
 642	1   7 
 642	1  10 
 643	1   2 
 644	2   2   5 
 646	1   5 
 646	2   1   2 
 648	1   2 
 648	2   1   5 
 650	1   5 
 650	1   1 
 651	2   2   5 
 653	2   1   2 
 655	1   2 
 655	2   5   1 
 656	1   2 
 657	1   5 
 657	1   1 
 657	2   2   7 
 659	2  10   2 
 661	1   2 
 661	2   7  10 
 663	1  10 
 663	2   7   2 
 665	1   2 
 665	1   7 
 666	2  10   2 
 668	2   7  10 
 670	1  10 
 670	2   2   7 
 671	1  10 
 672	1   2 
 672	1   7 
 672	2  10   8 
 673	1   7 
 674	2   9  10 
 674	2   1   3 
 676	1  10 
 676	2   8   9 
 678	1   9 
 678	2   2   5 
 680	2   8  10 
 682	1  10 
 682	1   8 
 683	2   9  10 
 685	2   8   9 
 687	1   9 
 688	1   9 
 689	1   9 
 690	2  10   8 
 692	1  10 
 692	1   8 
 693	1  10 
 694	2  10   2 
 696	1   2 
 696	2   5  10 
 698	1  10 
 698	2   5   2 
 700	1   2 
 700	1   5 
 701	2  10   2 
 703	2   5  10 
 705	1  10 
 705	2   2   5 
 706	1  10 
 707	1   2 
 707	1   5 
 707	1  10 
 708	1   2 
 709	2   2   1 
 711	1   1 
 711	2   3   2 
 713	1   2 
 714	2   3   1 
 716	1   1 
 716	1   3 
 717	2   2   1 
 719	2   3   2 
 721	1   2 
 722	1   2 
 723	2   2   5 
 725	2  10   2 
 727	1   2 
 727	2   5  10 
 729	1  10 
 729	2   5   2 
 731	1   2 
 731	1   5 
 732	2  10   2 
 734	2   5  10 
 736	1  10 
 736	2   2   5 
 737	1  10 
 738	1   5 
 738	1   2 
 738	2  10   8 
 739	2   1   3 
 740	2   9  10 
 741	1   1 
 741	1   3 
 742	1  10 
 742	2   8   9 
 742	2   1   3 
 744	1   9 
 744	2   2   5 
 746	2   8  10 
 748	1  10 
 748	1   8 
 749	2   9  10 
 751	2   8   9 
 753	1   9 
 754	1   9 
 755	1   9 
 756	2  10   8 
 758	1  10 
 758	1   8 
 758	6   9   6 
 759	1  10 
 764	2  10   2 
 766	1   2 
 766	2   5  10 
 768	1  10 
 768	2   5   2 
 768	6  11   7 
 770	1   2 
 770	1   5 
 774	2  10   2 
 776	2   5  10 
 778	1  10 
 778	2   2   5 
 779	1  10 
 780	1   2 
 780	1   5 
 780	1  10 
 781	1   2 
 781	6   7   5 
 787	2   2   1 
 787	6   9   4 
 789	1   1 
 789	2   3   2 
 791	1   2 
 793	2   3   1 
 795	1   1 
 795	1   3 
 795	6  11   9 
 796	2   2   1 
 798	2   3   2 
 800	1   2 
 801	1   2 
 801	6   6   3 
 801	6  15  13 
 807	2   2   7 
 809	2  10   2 
 811	1   2 
 811	2   7  10 
 813	1  10 
 813	2   7   2 
 815	1   2 
 815	1   7 
 815	2   1   6 
 817	1   6 
 817	1   1 
 818	2  10   2 
 820	2   7  10 
 822	1  10 
 822	2   2   7 
 823	1  10 
 824	1   7 
 824	1   2 
 825	2   7   2 
 827	2   3   7 
 829	1   7 
 829	2   2   3 
 831	1   3 
 831	2   2   7 
 833	1   7 
 833	1   2 
 834	2   3   7 
 836	2   2   3 
 838	1   3 
 838	2   7   2 
 839	1   3 
 840	1   7 
 840	1   2 
 840	1   3 
 841	2   7   2 
 843	2   5   7 
 845	1   7 
 845	2   2   5 
 847	1   5 
 847	2   2   7 
 849	1   7 
 849	1   2 
 850	2   5   7 
 852	2   2   5 
 854	1   5 
 854	2   7   2 
 855	1   5 
 856	1   7 
 856	1   2 
 856	1   5 
 857	2   6   7 
 859	2  11   6 
 861	1   6 
 861	2   7  11 
 863	1  11 
 863	2   7   6 
 865	1   6 
 865	1   7 
 866	2  11   6 
 868	2   7  11 
 870	1  11 
 870	2   6   7 
 871	1  11 
 872	1   6 
 872	1   7 
 872	1  11 
 873	1   6 
 874	2   2  10 
 876	2   6   2 
 878	1   2 
 878	2  10   6 
 880	1   6 
 881	2  10   2 
 883	1   2 
 883	1  10 
 884	2   6   2 
 886	2  10   6 
 888	1   6 
 889	1   6 
 890	2   6   7 
 892	2  11   6 
 894	1   6 
 894	2   7  11 
 896	1  11 
 896	2   7   6 
 898	1   6 
 898	1   7 
 899	2  11   6 
 901	2   7  11 
 903	1  11 
 903	2   6   7 
 904	1  11 
 905	1   6 
 905	1  11 
 905	1   7 
 906	1   6 
 906	6   7   3 
 912	2   2  10 
 914	1   2 
 914	1  10 
 914	6  15   7 
 920	2   2  10 
 922	2   6   2 
 924	1   2 
 924	2  10   6 
 926	1   6 
 927	2  10   2 
 929	1   2 
 929	1  10 
 930	2   6   2 
 932	2  10   6 
 934	1   6 
 935	1   6 
 936	2   2  10 
 938	1  10 
 938	1   2 
 938	2   6   9 
 940	2   7  10 
 942	2  11   7 
 944	1   7 
 944	2  10  11 
 944	6   3   2 
 946	1  11 
 950	2  10   7 
 952	1   7 
 952	1  10 
 952	6  11   6 
 958	2   6   7 
 960	2  10   6 
 962	1   6 
 962	2   7  10 
 963	1   6 
 964	1   7 
 964	1  10 
 964	1   6 
 965	2   7  10 
 967	2  15   7 
 969	1   7 
 969	2  10  15 
 971	1  15 
 971	2  10   7 
 973	1   7 
 973	1  10 
 974	2  15   7 
 976	2  10  15 
 978	1  15 
 978	2   7  10 
 979	1  15 
 980	1  10 
 980	1   7 
 980	1  15 
 981	2  10   2 
 983	2   6  10 
 985	1  10 
 985	2   2   6 
 987	1   6 
 987	2   7   3 
 989	2   2  10 
 991	1  10 
 991	1   2 
 992	2   6  10 
 994	2   2   6 
 996	1   6 
 996	6  10   7 
 997	1   6 
 998	1   6 
1002	2   7   2 
1004	1   7 
1004	1   2 
1004	6   6   3 
1005	1   7 
1002	6   9   8 
1010	2   7  10 
1012	1  10 
1012	2   6   7 
1014	1   7 
1014	2   6  10 
1016	1  10 
1016	1   6 
1017	2   7  10 
1019	2   6   7 
1021	1   7 
1021	2  10   6 
1022	1   7 
1023	1  10 
1023	1   6 
1023	2   7   2 
1023	6   9   5 
1025	2   3   7 
1027	1   7 
1027	2   2   3 
1027	6  15  11 
1029	1   3 
1033	2   2   7 
1035	1   7 
1035	1   2 
1035	2  10   6 
1037	2   3   7 
1039	2   2   3 
1041	1   3 
1041	2   7   2 
1042	1   3 
1043	1   7 
1043	1   3 
1043	1   2 
1044	1   7 
1045	2   7  10 
1047	1  10 
1047	2   6   7 
1049	1   7 
1049	2   6  10 
1051	1  10 
1051	1   6 
1052	2   7  10 
1054	2   6   7 
1056	1   7 
1056	2  10   6 
1057	1   7 
1058	1   6 
1058	1  10 
1059	1  10 
1059	2   7   5 
1061	2  11   7 
1063	1   7 
1063	2   1   6 
1065	6   7   5 
1071	2   7  11 
1073	1  11 
1073	6  10   5 
1079	2   7  10 
1081	1  10 
1081	1   7 
1081	6  15  13 
1079	6   5   1 
1087	2  11  10 
1089	2   7  11 
1089	6  13   5 
1091	1  11 
1092	1  11 
1093	1  11 
1095	2  10   7 
1097	1  10 
1097	1   7 
1097	6   9   6 
1098	1  10 
1103	2  10   5 
1105	1   5 
1105	2   8  10 
1107	1  10 
1107	2   8   5 
1109	1   5 
1109	1   8 
1109	6   4   1 
1115	2  10   5 
1117	2   8  10 
1119	1  10 
1119	2   5   8 
1120	1  10 
1121	1   5 
1121	1   8 
1121	1  10 
1122	1   5 
1123	2   5  13 
1125	1  13 
1125	2   9   5 
1127	1   5 
1127	2   9  13 
1129	1  13 
1129	1   9 
1130	2   5  13 
1132	2   9   5 
1134	1   5 
1134	2  13   9 
1135	1   5 
1136	1  13 
1136	1   9 
1136	2   5   8 
1138	2  10   5 
1140	1   5 
1140	2   8  10 
1142	1  10 
1142	2   8   5 
1144	1   5 
1144	1   8 
1144	2  13   9 
1146	2  10   5 
1148	2   8  10 
1150	1  10 
1150	2   5   8 
1151	1  10 
1152	1   8 
1152	1   5 
1152	2  10   7 
1153	6  12   4 
1154	2  11  10 
1156	1  10 
1156	2   7  11 
1158	1  11 
1158	2   7  10 
1160	1  10 
1160	1   7 
1160	2   5   8 
1161	2  11  10 
1163	2   7  11 
1165	1  11 
1165	2  10   7 
1166	1  11 
1167	1  10 
1167	1   7 
1167	1  11 
1168	1  10 
1169	2  10   5 
1171	1   5 
1171	2   8  10 
1173	1  10 
1173	2   8   5 
1174	6  11   3 
1175	1   5 
1175	1   8 
1180	2  10   5 
1182	2   8  10 
1182	6   2   1 
1184	1  10 
1185	1  10 
1186	1  10 
1188	2   5   8 
1190	1   5 
1190	1   8 
1191	1   5 
1192	2   5  13 
1194	1  13 
1194	2   9   5 
1196	1   5 
1196	2   9  13 
1198	1  13 
1198	1   9 
1199	2   5  13 
1201	2   9   5 
1203	1   5 
1203	2  13   9 
1204	1   5 
1205	1  13 
1205	1   9 
1205	2   5   8 
1207	2  10   5 
1209	1   5 
1209	2   8  10 
1211	1  10 
1211	2   8   5 
1213	1   5 
1213	1   8 
1214	2  10   5 
1216	2   8  10 
1218	1  10 
1218	2   5   8 
1219	1  10 
1220	1   8 
1220	1   5 
1220	2  10   7 
1221	2   5   1 
1222	2   8  13 
1223	2   6  10 
1225	1  10 
1225	2   7   6 
1227	1   6 
1227	2   7  10 
1229	1  10 
1229	1   7 
1230	2   6  10 
1232	2   7   6 
1234	1   6 
1234	2  10   7 
1235	1   6 
1236	1  10 
1236	1   7 
1236	1   6 
1237	1  10 
1238	2  10   8 
1240	1   8 
1240	2  13  10 
1242	1  10 
1242	2  13   8 
1244	1   8 
1244	1  13 
1245	2  10   8 
1247	2  13  10 
1249	1  10 
1249	2   8  13 
1250	1  10 
1251	1   8 
1251	1  13 
1251	2  10   7 
1253	2   6  10 
1253	2   8  13 
1255	1  10 
1255	2   7   6 
1257	1   6 
1257	2   7  10 
1259	1  10 
1259	1   7 
1260	2   6  10 
1262	2   7   6 
1264	1   6 
1264	2  10   7 
1265	1   6 
1266	1  10 
1266	1   7 
1266	1   6 
1267	1  10 
1268	2  10   8 
1270	1   8 
1270	2  13  10 
1272	1  10 
1272	2  13   8 
1274	1   8 
1274	1  13 
1275	2  10   8 
1277	2  13  10 
1279	1  10 
1279	2   8  13 
1280	1  10 
1281	1   8 
1281	1  13 
1281	2  10   7 
1282	2  12  13 
1283	2  11  10 
1284	6  12   4 
1285	1  10 
1285	2   7  11 
1287	1  11 
1287	2   7  10 
1289	1  10 
1289	1   7 
1290	2  11  10 
1290	6  13   8 
1292	2   7  11 
1294	1  11 
1295	1  11 
1296	1  11 
1296	2  10   7 
1298	1  10 
1298	1   7 
1298	2   9  13 
1299	1  10 
1300	2  10   9 
1302	1   9 
1302	2  13  10 
1304	1  10 
1304	2  13   9 
1306	1   9 
1306	1  13 
1307	2  10   9 
1309	2  13  10 
1311	1  10 
1311	2   9  13 
1312	1  10 
1313	1   9 
1313	1  13 
1313	1  10 
1314	1   9 
1315	2   9   5 
1317	1   5 
1318	2   1   9 
1320	1   9 
1320	2   1   5 
1322	1   5 
1322	1   1 
1323	2   9   5 
1325	2   1   9 
1327	1   9 
1327	2   5   1 
1328	1   9 
1329	1   5 
1329	1   1 
1329	1   9 
1330	1   5 
1331	2   5   4 
1333	1   4 
1333	2   8   5 
1335	1   5 
1335	2   8   4 
1337	1   4 
1337	1   8 
1338	2   5   4 
1340	2   8   5 
1342	1   5 
1342	2   4   8 
1343	1   5 
1344	1   4 
1344	1   8 
1344	2   5   1 
1346	2   9   5 
1348	1   5 
1348	2   4   8 
1350	2   1   9 
1352	1   9 
1352	2   1   5 
1354	1   5 
1354	1   1 
1355	2   9   5 
1357	2   1   9 
1359	1   9 
1359	2   5   1 
1360	1   9 
1361	1   1 
1361	1   5 
1361	2   9  13 
1363	2  10   9 
1365	1   9 
1365	2  13  10 
1365	2   5   1 
1367	1  10 
1367	2  13   9 
1369	1   9 
1369	1  13 
1370	2  10   9 
1372	2  13  10 
1374	1  10 
1374	2   9  13 
1375	1  10 
1376	1  13 
1376	1   9 
1376	2  10   7 
1378	2  11  10 
1380	1  10 
1380	2   7  11 
1380	2   9  13 
1382	1  11 
1382	2   7  10 
1384	1  10 
1384	1   7 
1385	2  11  10 
1387	2   7  11 
1389	1  11 
1389	2  10   7 
1390	1  11 
1391	1  10 
1391	1   7 
1391	1  11 
1392	1  10 
1393	2  10   9 
1395	1   9 
1395	2  13  10 
1397	1  10 
1397	2  13   9 
1399	1   9 
1399	1  13 
1400	2  10   9 
1402	2  13  10 
1404	1  10 
1404	2   9  13 
1405	1  10 
1406	1   9 
1406	1  13 
1406	1  10 
1407	1   9 
1408	2   9   5 
1410	1   5 
1411	2   1   9 
1413	1   9 
1413	2   1   5 
1415	1   5 
1415	1   1 
1416	2   9   5 
1418	2   1   9 
1420	1   9 
1420	2   5   1 
1421	1   9 
1422	1   5 
1422	1   1 
1422	1   9 
1423	1   5 
1424	2   5   4 
1426	1   4 
1426	2   8   5 
1428	1   5 
1428	2   8   4 
1430	1   4 
1430	1   8 
1431	2   5   4 
1433	2   8   5 
1435	1   5 
1435	2   4   8 
1436	1   5 
1437	1   4 
1437	1   8 
1437	2   5   1 
1439	2   9   5 
1441	1   5 
1441	6   4   1 
1447	2   4   9 
1449	1   9 
1449	2   4   5 
1451	1   5 
1451	1   4 
1452	2   9   5 
1454	2   4   9 
1456	1   9 
1456	2   5   4 
1457	1   9 
1458	1   5 
1458	1   4 
1458	2   9  13 
1459	2   4   1 
1460	2  10   9 
1462	1   9 
1462	2  13  10 
1464	1  10 
1464	2  13   9 
1466	1   9 
1466	1  13 
1467	2  10   9 
1469	2  13  10 
1471	1  10 
1471	2   9  13 
1472	1  10 
1473	1  13 
1473	1   9 
1473	2  10   7 
1475	2  11  10 
1477	1  10 
1477	2   7  11 
1477	2   5  13 
1479	1  11 
1479	2   7  10 
1481	1  10 
1481	1   7 
1481	2   8   9 
1483	2  11  10 
1485	2   7  11 
1487	1  11 
1487	2  10   7 
1488	1  11 
1489	1  10 
1489	1   7 
1489	1  11 
1490	1  10 
1491	2  10   5 
1493	1   5 
1493	2  13  10 
1495	1  10 
1495	2  13   5 
1497	1   5 
1497	1  13 
1498	2  10   5 
1500	2  13  10 
1502	1  10 
1502	2   5  13 
1503	1  10 
1504	1   5 
1504	1  13 
1504	1  10 
1505	1   5 
1506	2   5   4 
1508	1   4 
1508	2   1   5 
1510	1   5 
1510	2   1   4 
1512	1   4 
1512	1   1 
1513	2   5   4 
1515	2   1   5 
1517	1   5 
1517	2   4   1 
1518	1   5 
1519	1   4 
1519	1   1 
1519	1   5 
1520	1   4 
1521	2   4   8 
1523	1   8 
1523	2   9   4 
1525	1   4 
1525	2   9   8 
1527	1   8 
1527	1   9 
1528	2   4   8 
1530	2   9   4 
1532	1   4 
1532	2   8   9 
1533	1   4 
1534	1   8 
1534	1   9 
1534	2   4   1 
1536	2   5   4 
1538	1   4 
1538	2   1   5 
1540	1   5 
1540	2   1   4 
1542	1   4 
1542	1   1 
1542	2   8   9 
1544	2   5   4 
1546	2   1   5 
1548	1   5 
1548	2   4   1 
1549	1   5 
1550	1   4 
1550	1   1 
1551	2   5  13 
1553	2  10   5 
1555	1   5 
1555	2  13  10 
1555	2   4   1 
1557	1  10 
1557	2  13   5 
1559	1   5 
1559	1  13 
1560	2  10   5 
1562	2  13  10 
1564	1  10 
1564	2   5  13 
1565	1  10 
1566	1  13 
1566	1   5 
1566	2  10   7 
1568	2  11  10 
1570	1  10 
1570	2   7  11 
1570	2   5  13 
1572	1  11 
1572	2   7  10 
1574	1  10 
1574	1   7 
1575	2  11  10 
1577	2   7  11 
1579	1  11 
1579	2  10   7 
1580	1  11 
1581	1  10 
1581	1   7 
1581	1  11 
1582	1  10 
1582	6   7   6 
1588	2  10   5 
1590	1   5 
1590	2  13  10 
1592	1  10 
1592	2  13   5 
1594	1   5 
1594	1  13 
1595	2  10   5 
1597	2  13  10 
1599	1  10 
1599	2   5  13 
1600	1  10 
1601	1   5 
1601	1  13 
1601	1  10 
1602	1   5 
1603	2   5   4 
1605	1   4 
1605	2   1   5 
1607	1   5 
1607	2   1   4 
1609	1   4 
1609	1   1 
1610	2   5   4 
1612	2   1   5 
1614	1   5 
1614	2   4   1 
1615	1   5 
1616	1   4 
1616	1   1 
1616	1   5 
1617	1   4 
1618	2   4   8 
1620	1   8 
1620	2   9   4 
1622	1   4 
1622	2   9   8 
1624	1   8 
1624	1   9 
1625	2   4   8 
1627	2   9   4 
1629	1   4 
1629	2   8   9 
1630	1   4 
1631	1   9 
1631	1   8 
1631	2   4   1 
1633	2   9   6 
1635	2   5   4 
1637	1   4 
1637	2  11   9 
1639	1   9 
1639	2   1   5 
1641	1   5 
1641	2   6  11 
1643	1  11 
1643	2   1   4 
1645	1   4 
1645	1   1 
1645	2   6   9 
