 130	2   1   6 
 130	6   8   4 
 136	2   5   1 
 138	1   1 
 138	2   6   5 
 140	1   5 
 140	2   6   1 
 142	1   1 
 142	1   6 
 143	2   5   1 
 145	2   6   5 
 147	1   5 
 147	2   1   6 
 149	1   1 
 149	1   6 
 149	6   8   5 
 155	2   1   6 
 157	2   3   1 
 159	1   1 
 159	2   6   3 
 161	1   3 
 161	2   6   1 
 163	1   1 
 163	1   6 
 164	2   3   1 
 166	2   6   3 
 168	1   3 
 168	2   1   6 
 170	1   6 
 170	1   1 
 171	2   6  10 
 173	2   7   6 
 175	1   6 
 175	2  10   7 
 177	1   7 
 177	2  10   6 
 179	1   6 
 179	1  10 
 180	2   7   6 
 182	2  10   7 
 184	1   7 
 184	2   6  10 
 185	1   7 
 186	1   6 
 186	1  10 
 186	1   7 
 187	2   6  10 
 189	2  14   6 
 191	1   6 
 191	2  10  14 
 192	6   2   0 
 193	1  14 
 198	2  10   6 
 200	1   6 
 200	1  10 
 201	2  14   6 
 203	2  10  14 
 205	1  14 
 205	2   6  10 
 206	1  14 
 207	1   6 
 207	1  14 
 207	1  10 
 208	2   6   9 
 210	2  14   6 
 212	1   6 
 212	2   9  14 
 214	1  14 
 214	2   9   6 
 216	1   6 
 216	1   9 
 217	2  14   6 
 219	2   9  14 
 221	1  14 
 221	2   6   9 
 222	1  14 
 223	1   6 
 223	1   9 
 223	1  14 
 224	2   6   9 
 226	2   4   6 
 228	1   6 
 228	2   9   4 
 230	1   4 
 230	2   9   6 
 232	1   6 
 232	1   9 
 233	2   4   6 
 235	2   9   4 
 237	1   4 
 237	2   6   9 
 238	1   4 
 239	1   4 
 239	1   9 
 239	2   6   3 
 241	1   6 
 241	2   9  10 
 243	2   6   1 
 245	2   4   6 
 247	1   6 
 247	2   1   4 
 249	1   4 
 249	2   1   6 
 251	1   6 
 251	1   1 
 252	2   4   6 
 254	2   1   4 
 256	1   4 
 256	2   6   1 
 257	1   4 
 258	1   6 
 258	1   1 
 258	1   4 
 259	1   6 
 260	2   6   5 
 262	1   5 
 262	2   2   6 
 264	1   6 
 264	2   2   5 
 266	1   5 
 266	1   2 
 267	2   6   5 
 269	2   2   6 
 271	1   6 
 271	2   5   2 
 272	1   6 
 273	1   5 
 273	1   2 
 273	1   6 
 274	1   5 
 275	2   5   9 
 277	1   9 
 277	2  10   5 
 279	1   5 
 279	2  10   9 
 281	1   9 
 281	1  10 
 282	2   5   9 
 284	2  10   5 
 286	1   5 
 286	2   9  10 
 287	1   5 
 288	1   9 
 288	1  10 
 288	2   5   2 
 290	2   6   5 
 292	1   5 
 292	2   2   6 
 294	1   6 
 294	2   2   5 
 296	1   5 
 296	1   2 
 296	2   9  10 
 298	2   6   5 
 300	2   2   6 
 302	1   6 
 302	2   5   2 
 303	1   6 
 304	1   5 
 304	1   2 
 304	2   6   1 
 306	2   4   6 
 308	1   6 
 308	2   1   4 
 310	1   4 
 310	2   1   6 
 312	1   6 
 312	1   1 
 312	2   5   2 
 314	2   4   6 
 316	2   1   4 
 318	1   4 
 318	2   6   1 
 319	1   4 
 320	1   6 
 320	1   4 
 320	1   1 
 321	1   6 
 321	6   4   1 
 327	2   6   5 
 329	1   5 
 329	2   2   6 
 329	6   4   0 
 331	1   6 
 335	2   2   5 
 337	1   5 
 337	1   2 
 338	2   6   5 
 340	2   2   6 
 342	1   6 
 342	2   5   2 
 343	1   6 
 344	1   5 
 344	1   2 
 344	1   6 
 345	1   5 
 346	2   5   9 
 348	1   9 
 348	2  10   5 
 350	1   5 
 350	2  10   9 
 352	1   9 
 352	1  10 
 353	2   5   9 
 355	2  10   5 
 357	1   5 
 357	2   9  10 
 358	1   5 
 359	1   9 
 359	1  10 
 359	2   5   2 
 361	2   6   5 
 363	1   5 
 363	2   2   6 
 365	1   6 
 365	2   2   5 
 367	1   5 
 367	1   2 
 367	2   9  10 
 369	2   6   5 
 371	2   2   6 
 373	1   6 
 373	2   5   2 
 374	1   6 
 375	1   5 
 375	1   6 
 375	1   2 
 376	1   5 
 376	2   6   2 
 378	2   5   9 
 380	1   9 
 380	2   1   6 
 382	1   6 
 382	2  10   5 
 384	1   5 
 384	2   2   1 
 384	2  10   9 
 386	1   9 
 386	1   1 
 386	1  10 
 386	2   2   6 
 388	1   6 
 388	1   2 
 388	2   5   9 
 390	2   1   6 
 392	2  10   5 
 394	1   5 
 394	2   2   1 
 394	2   9  10 
 395	1   5 
 396	1   9 
 396	1  10 
 396	1   1 
 396	2   6   2 
 397	1   1 
 398	1   6 
 398	1   2 
 398	1   1 
 398	2   9  10 
 399	6   4   1 
 400	6  14  11 
 405	2   6   2 
 406	2  14   9 
 407	6  11   7 
 408	1   9 
 408	6   5   0 
 413	2  10  14 
 415	1  14 
 415	2   1   6 
 417	1   6 
 417	2   2   1 
 417	2  10   9 
 419	1   9 
 419	1   1 
 419	1  10 
 419	2   2   6 
 420	2  14   9 
 421	1   6 
 421	1   2 
 422	2   1   6 
 424	2  10  14 
 424	2   2   1 
 426	1  14 
 426	1   1 
 426	2   9  10 
 427	1  14 
 427	1   1 
 428	1   9 
 428	1  10 
 428	1  14 
 428	1   1 
 428	2   6   2 
 430	1   2 
 430	1   6 
 430	2   9  10 
 432	2   2   5 
 434	2  11   9 
 436	1   9 
 436	2   7   2 
 438	1   2 
 438	2  10  11 
 440	1  11 
 440	2  10   9 
 442	1   9 
 442	1  10 
 442	6   6   2 
 448	2   5   7 
 450	1   7 
 450	2   5   6 
 452	1   6 
 452	1   5 
 452	6   7   2 
 458	2  11   9 
 460	2   2   6 
 462	2  10  11 
 462	2   5   2 
 464	1   2 
 464	1  11 
 464	2   9  10 
 465	1   2 
 465	1  11 
 466	1   9 
 466	1  10 
 466	1   2 
 466	1  11 
 466	2   6   5 
 468	1   6 
 468	1   5 
 468	2   9  10 
 469	1   6 
 470	2   6   9 
 472	1   9 
 472	2  10   6 
 474	1   6 
 474	2  10   9 
 476	1   9 
 476	1  10 
 476	6  15   7 
 468	6   1   0 
 482	2   6   9 
 484	2  10   6 
 486	1   6 
 486	2   9  10 
 487	1   6 
 488	1   9 
 488	1  10 
 488	2   6   5 
 490	2   2   6 
 492	1   6 
 492	2   5   2 
 494	1   2 
 494	2   5   6 
 496	1   6 
 496	1   5 
 496	2   9  10 
 498	2   2   6 
 500	2   5   2 
 502	1   2 
 502	2   6   5 
 503	1   2 
 504	1   6 
 504	1   5 
 504	1   2 
 505	1   6 
 506	2   6   9 
 508	1   9 
 508	2  10   6 
 510	1   6 
 510	2  10   9 
 512	1   9 
 512	1  10 
 513	2   6   9 
 515	2  10   6 
 517	1   6 
 517	2   9  10 
 518	1   6 
 519	1   6 
 519	1  10 
 519	1   9 
 520	2   6  10 
 522	2  14   6 
 524	1   6 
 524	2  10  14 
 526	1  14 
 526	2  10   6 
 528	1   6 
 528	1  10 
 528	2   9   5 
 530	2  14   6 
 532	2  10  14 
 534	1  14 
 534	2   6  10 
 535	1  14 
 536	1   6 
 536	1  10 
 536	2   4   9 
 536	2  14  15 
 538	1   9 
 538	2   6  10 
 540	2  11   6 
 542	1   6 
 542	2  10  11 
 542	2   5   4 
 544	1  11 
 544	1   4 
 544	2  10   6 
 546	1   6 
 546	1  10 
 546	2   5   9 
 548	1   9 
 548	1   5 
 548	2  11   6 
 550	2   4   9 
 552	2  10  11 
 552	2   5   4 
 554	1   4 
 554	1  11 
 554	2   6  10 
 555	1   4 
 555	1  11 
 556	1   6 
 556	1  10 
 556	1   4 
 556	2   9   5 
 558	1   9 
 558	1   5 
 558	2   6  10 
 559	1   9 
 560	2   9   6 
 562	1   6 
 562	2  10   9 
 564	1   9 
 564	2  10   6 
 566	1   6 
 566	1  10 
 567	2   9   6 
 569	2  10   9 
 571	1   9 
 571	2   6  10 
 572	1   9 
 573	1   6 
 573	1  10 
 573	2   9   5 
 575	2   4   9 
 577	1   9 
 577	2   5   4 
 579	1   4 
 579	2   5   9 
 581	1   9 
 581	1   5 
 581	2   6  10 
 583	2   4   9 
 585	2   5   4 
 587	1   4 
 587	2   9   5 
 588	1   4 
 589	1   5 
 589	1   9 
 589	1   4 
 590	1   9 
 590	2   1   5 
 592	2   2   1 
 589	6  14  13 
 594	1   1 
 594	2   5   2 
 596	1   2 
 596	2   5   1 
 596	6  13   8 
 598	1   1 
 598	1   5 
 599	2   2   1 
 601	6   5   1 
 601	6  15   7 
 607	2   1   2 
 607	6   8   4 
 609	1   2 
 610	1   2 
 611	1   2 
 612	6   7   2 
 618	2   5   1 
 620	1   5 
 620	1   1 
 620	2   9   6 
 621	1   5 
 622	1   6 
 622	2   5   4 
 624	1   4 
 624	2  10   9 
 624	6   2   1 
 626	1   9 
 627	6  11   9 
 633	2   1   5 
 635	1   5 
 635	2  10   6 
 635	2   1   4 
 637	1   6 
 637	1   4 
 637	1  10 
 637	1   1 
 638	2  11   6 
 640	2   5   4 
 640	2  10  11 
 642	1  11 
 642	2   1   5 
 643	1  11 
 644	1   5 
 644	2   6  10 
 644	2   4   1 
 645	1   5 
 646	1   6 
 646	1   4 
 646	1  10 
 646	1   1 
 646	1   5 
 647	1   4 
 647	2   9   6 
 649	2   4   9 
 651	1   9 
 651	2   6   4 
 653	1   4 
 653	2   6   9 
 655	1   9 
 655	1   6 
 655	2  11  10 
 657	2   4   9 
 659	2   6   4 
 661	1   4 
 661	2   9   6 
 662	1   4 
 663	1   9 
 663	1   6 
 663	1   4 
 664	1   9 
 665	2   9  11 
 667	1  11 
 667	2  10   9 
 669	1   9 
 669	2  10  11 
 671	1  11 
 671	1  10 
 672	2   9  11 
 674	2  10   9 
 676	1   9 
 676	2  11  10 
 677	1   9 
 678	1  11 
 678	1  10 
 678	2   9   6 
 680	2   4   9 
 682	1   9 
 682	2   6   4 
 684	1   4 
 684	2   6   9 
 686	1   9 
 686	1   6 
 686	2  11  10 
 688	2   4   9 
 690	2   6   4 
 692	1   4 
 692	2   9   6 
 693	1   4 
 694	1   9 
 694	1   6 
 694	2   4   1 
 696	2   5   4 
 698	1   4 
 698	2   1   5 
 700	1   5 
 700	2   1   4 
 702	1   4 
 702	1   1 
 702	2   9   6 
 704	2   5   4 
 706	2   1   5 
 708	1   5 
 708	2   4   1 
 709	1   5 
 710	1   4 
 710	1   1 
 710	2   5   2 
 712	2   7   5 
 714	1   5 
 714	2   2   7 
 716	1   7 
 716	2   2   5 
 718	1   5 
 718	1   2 
 718	2   4   1 
 720	2   7   5 
 722	2   2   7 
 724	1   7 
 724	2   5   2 
 725	1   7 
 726	1   5 
 726	1   7 
 726	1   2 
 727	1   5 
 728	2   5   4 
 730	1   4 
 730	2   1   5 
 732	1   5 
 732	2   1   4 
 734	1   4 
 734	1   1 
 735	2   5   4 
 737	2   1   5 
 739	1   5 
 739	2   4   1 
 740	1   5 
 741	1   4 
 741	1   1 
 741	1   5 
 742	1   4 
 743	2   4   9 
 745	1   9 
 745	2   6   4 
 747	1   4 
 747	2   6   9 
 749	1   9 
 749	1   6 
 750	2   4   9 
 752	2   6   4 
 754	1   4 
 754	2   9   6 
 755	1   4 
 756	1   9 
 756	1   6 
 756	1   4 
 757	1   9 
 758	2   9  11 
 760	1  11 
 760	2  10   9 
 762	1   9 
 762	2  10  11 
 764	1  11 
 764	1  10 
 765	2   9  11 
 767	2  10   9 
 769	1   9 
 769	2  11  10 
 770	1   9 
 771	1  10 
 771	1  11 
 771	2   9   6 
 773	2   4   9 
 775	1   9 
 775	2   6   4 
 777	1   4 
 777	2   6   9 
 779	1   9 
 779	1   6 
 780	2   4   9 
 782	2   6   4 
 784	1   4 
 784	2   9   6 
 785	1   4 
 786	1   6 
 786	1   9 
 786	2   4   1 
 787	6  10   6 
 793	2   5   4 
 793	2  10  11 
 795	1   4 
 795	2   1   5 
 797	1   5 
 797	2   1   4 
 799	1   4 
 799	1   1 
 799	6   7   2 
 800	2   5   4 
 802	6   4   0 
 805	6  10   7 
 808	2   1   5 
 810	1   5 
 810	2   0   1 
 811	1   5 
 812	1   1 
 812	1   0 
 812	1   5 
 812	6   9   4 
 813	1   0 
 818	2   6   1 
 820	2   2   6 
 822	1   6 
 822	2   1   2 
 824	1   2 
 824	2   1   6 
 826	1   6 
 826	1   1 
 827	2   2   6 
 829	2   1   2 
 831	1   2 
 831	2   6   1 
 832	1   2 
 833	1   6 
 833	1   1 
 833	1   2 
 834	1   6 
 834	6   3   1 
 840	2   6   7 
 840	6   1   0 
 842	1   7 
 842	2  11   6 
 844	1   6 
 844	2  11   7 
 846	1   7 
 846	1  11 
 847	2   6   7 
 849	2  11   6 
 851	1   6 
 851	2   7  11 
 852	1   6 
 853	1   7 
 853	1  11 
 853	2   6   3 
 855	2   2   6 
 857	1   6 
 857	2   3   2 
 859	1   2 
 859	2   3   6 
 861	1   6 
 861	1   3 
 861	2   7  11 
 863	2   2   6 
 865	2   3   2 
 867	1   2 
 867	2   6   3 
 868	1   2 
 869	1   6 
 869	1   3 
 869	6   2   1 
 870	1   6 
 846	6   8   4 
 875	2   6   7 
 875	6   4   1 
 877	1   7 
 881	2  11   6 
 883	1   6 
 883	2  11   7 
 885	1   7 
 885	1  11 
 886	2   6   7 
 888	2  11   6 
 890	1   6 
 890	2   7  11 
 891	1   6 
 892	1   7 
 892	1  11 
 892	2   6  10 
 893	1  11 
 894	2   9   6 
 896	1   6 
 896	2  10   9 
 896	2   3   7 
 898	1   9 
 898	2  10   6 
 900	1   6 
 900	1  10 
 901	2   9   6 
 903	2  10   9 
 905	1   9 
 905	2   6  10 
 906	1   9 
 907	1   6 
 907	1  10 
 907	1   9 
 908	1   6 
 909	2   6   3 
 911	1   3 
 911	2   7   6 
 913	1   6 
 913	2   7   3 
 915	1   3 
 915	1   7 
 916	2   6   3 
 918	2   7   6 
 920	1   6 
 920	2   3   7 
 921	1   6 
 922	1   3 
 922	1   7 
 922	2   6  10 
 924	2   9   6 
 926	1   6 
 926	2  10   9 
 926	2   3   7 
 928	1   9 
 928	2  10   6 
 930	1   6 
 930	1  10 
 931	2   9   6 
 933	2  10   9 
 935	1   9 
 935	2   6  10 
 936	1   9 
 937	1   6 
 937	1  10 
 937	1   9 
 938	1   6 
 938	2  10  11 
 940	2   6   3 
 942	1   3 
 942	2   7   6 
 944	1   6 
 944	2   7   3 
 944	2   9  10 
 946	1   3 
 946	1   7 
 946	1  10 
 947	2   6   3 
 949	2   7   6 
 951	1   6 
 951	2   3   7 
 952	1   6 
 953	1   3 
 953	1   7 
 954	1   3 
 954	1   7 
 955	2   3   7 
 957	2   2   3 
 957	2  11   9 
 959	1   3 
 959	1   9 
 959	2   7   2 
 961	1   2 
 961	2  11  10 
 963	1  10 
 963	1  11 
 963	2   7   3 
 964	2   9  10 
 965	1   3 
 965	1   7 
 966	2   2   3 
 966	2  11   9 
 968	1   9 
 968	2   7   2 
 970	1   2 
 970	2  10  11 
 971	1   2 
 972	1  11 
 972	1   2 
 972	1  10 
 972	2   3   7 
 974	1   3 
 974	1   7 
 974	2  11   6 
 975	1   3 
 976	2   3  11 
 978	1  11 
 978	2   6   3 
 980	1   3 
 980	2   6  11 
 982	1  11 
 982	1   6 
 983	2   3  11 
 985	2   6   3 
 987	1   3 
 987	2  11   6 
 988	1   3 
 989	1  11 
 989	1   6 
 989	2   3   7 
 991	2   2   3 
 993	1   3 
 993	2   7   2 
 995	1   2 
 995	2   7   3 
 997	1   3 
 997	1   7 
 997	2  11   6 
 999	2   2   3 
1001	2   7   2 
1003	1   2 
1003	2   3   7 
1004	1   2 
1005	1   3 
1005	1   7 
1006	1   3 
1007	2   3  11 
1009	1  11 
1009	2   6   3 
1011	1   3 
1011	2   6  11 
1013	1  11 
1013	1   6 
1014	2   3  11 
1016	2   6   3 
1018	1   3 
1018	2  11   6 
1019	1   3 
1020	1  11 
1020	1   6 
1020	2   3   7 
1022	2   1   3 
1024	1   3 
1024	2  11   6 
1026	2   2  10 
1028	2   5   2 
1030	1   2 
1030	2  10   5 
1032	1   5 
1032	2  10   2 
1034	1   2 
1034	1  10 
1034	6   6   1 
1040	2   7   6 
1042	1   6 
1042	2   7   3 
1044	1   3 
1044	1   7 
1044	2   5   2 
1046	2   6   3 
1048	2   7   6 
1050	1   6 
1050	2   3   7 
1050	2  10   5 
1051	1   6 
1052	1   3 
1052	1   7 
1052	1   6 
1052	1   5 
1053	1   3 
1053	1   5 
1053	6   6   1 
1054	1   5 
1059	2   3  11 
1061	1  11 
1061	2   6   3 
1063	1   3 
1063	2   6  11 
1065	1  11 
1065	1   6 
1065	6   7   2 
1052	6   9   8 
1059	6   4   0 
1065	6   9   5 
1071	2   3  11 
1073	2   6   3 
1075	1   3 
1075	2  11   6 
1076	1   3 
1077	1  11 
1077	1   6 
1077	2   3   2 
1079	2   1   3 
1081	1   3 
1081	2   2   1 
1081	2   7  10 
1083	1   1 
1083	1   7 
1083	1  10 
1083	2   2   3 
1084	1   7 
1085	1   3 
1085	1   2 
1085	2  11   6 
1087	2   1   3 
1089	2   2   1 
1091	1   1 
1091	2   3   2 
1092	1   1 
1093	1   3 
1093	1   2 
1093	1   1 
1094	1   3 
1094	6   5   2 
1100	2   3  11 
1100	2   0   5 
1102	1  11 
1102	2   6   3 
1102	6   1   0 
1104	1   3 
1104	2   6  11 
1106	1  11 
1106	1   6 
1107	2   3  11 
1109	2   6   3 
1111	1   3 
1111	2  11   6 
1112	1   3 
1113	1  11 
1113	1   6 
1113	2   2   3 
1114	6  11   9 
1120	2   7   2 
1122	1   2 
1122	2   3   7 
1124	1   7 
1124	2   3   2 
1126	1   2 
1126	1   3 
1126	2   9   6 
1128	2   7   2 
1130	2   3   7 
1132	1   7 
1132	2   2   3 
1133	1   7 
1134	1   2 
1134	1   3 
1134	1   7 
1135	1   2 
1136	2   2   1 
1138	1   1 
1138	2   5   2 
1140	1   2 
1140	2   5   1 
1142	1   1 
1142	1   5 
1143	2   2   1 
1145	2   5   2 
1147	1   2 
1147	2   1   5 
1148	1   2 
1149	1   1 
1149	1   5 
1149	1   2 
1150	1   1 
1151	2   1   9 
1153	1   9 
1153	2   6   1 
1155	1   1 
1155	2   6   9 
1157	1   9 
1157	1   6 
1158	2   1   9 
1160	2   6   1 
1162	1   1 
1162	2   9   6 
1163	1   1 
1164	1   9 
1164	1   6 
1164	2   1   5 
1166	2   2   1 
1168	1   1 
1168	2   5   2 
1170	1   2 
1170	2   5   1 
1172	1   1 
1172	1   5 
1172	2   9   6 
1174	2   2   1 
1176	2   5   2 
1178	1   2 
1178	2   1   5 
1179	1   2 
1180	1   1 
1180	1   5 
1180	2   2   3 
1182	2   7   2 
1184	1   2 
1184	2   3   7 
1184	2   1   5 
1186	1   7 
1186	2   3   2 
1188	1   2 
1188	1   3 
1189	2   7   2 
1191	2   3   7 
1193	1   7 
1193	2   2   3 
1194	1   7 
1195	1   2 
1195	1   3 
1195	2   7  10 
1197	2  11   7 
1199	1   7 
1199	2  10  11 
1199	2   2   3 
1201	1  11 
1201	2  10   7 
1203	1   7 
1203	1  10 
1204	2  11   7 
1206	2  10  11 
1208	1  11 
1208	2   7  10 
1209	1  11 
1210	1   7 
1210	1  10 
1211	1   7 
1211	2  11  10 
1213	2   7   2 
1215	1   2 
1215	2   3   7 
1217	1   7 
1217	2   3   2 
1219	1   2 
1219	1   3 
1220	2   7   2 
1222	2   3   7 
1224	1   7 
1224	2   2   3 
1225	1   7 
1226	1   2 
1226	1   3 
1226	1   7 
1227	1   2 
1228	2   2   1 
1230	1   1 
1230	2   5   2 
1232	1   2 
1232	2   5   1 
1234	1   1 
1234	1   5 
1235	2   2   1 
1237	2   5   2 
1239	1   2 
1239	2   1   5 
1240	1   2 
1241	1   1 
1241	1   5 
1241	1   2 
1242	1   1 
1243	2   1   9 
1245	1   9 
1245	2   6   1 
1247	1   1 
1247	2   6   9 
1249	1   9 
1249	1   6 
1250	2   1   9 
1252	2   6   1 
1254	1   1 
1254	2   9   6 
1255	1   1 
1256	1   9 
1256	1   6 
1256	2   1   5 
1258	2   2   1 
1260	1   1 
1260	2   5   2 
1262	1   2 
1262	2   5   1 
1264	1   1 
1264	1   5 
1264	2   9   6 
1266	2   2   1 
1268	2   5   2 
1270	1   2 
1270	2   1   5 
1271	1   2 
1272	1   1 
1272	1   5 
1272	2   2   3 
1274	2   7   2 
1276	1   2 
1276	2   3   7 
1276	2   1   5 
1278	1   7 
1278	2   3   2 
1280	1   2 
1280	1   3 
1280	6  11   6 
1286	2   7   2 
1288	2   3   7 
1290	1   7 
1290	2   2   3 
1291	1   7 
1292	1   7 
1292	1   2 
1292	1   3 
1293	2   7   6 
1295	1   6 
1295	2  10   7 
1297	1   7 
1297	2  10   6 
1299	1   6 
1299	1  10 
1299	2   2   3 
1301	2   7   6 
1303	2  10   7 
1305	1   7 
1305	2   6  10 
1306	1   7 
1307	1   6 
1307	1  10 
1307	1   7 
1308	1   6 
1308	6  11   7 
1314	2   6   2 
1316	1   2 
1316	2   3   6 
1318	1   6 
1318	2   3   2 
1320	1   2 
1320	1   3 
1321	2   6   2 
1323	2   3   6 
1325	1   6 
1325	2   2   3 
1326	1   6 
1327	1   2 
1327	1   3 
1327	1   6 
1328	1   2 
1328	6   6   1 
1334	2   2   6 
1336	1   6 
1336	2   5   2 
1338	1   2 
1338	2   5   6 
1340	1   6 
1340	1   5 
1340	6  10   7 
1346	2   2   6 
1348	2   5   2 
1350	1   2 
1350	2   6   5 
1351	1   2 
1352	1   6 
1352	1   5 
1352	1   2 
1353	1   6 
1353	6   3   1 
1359	2   6   9 
1361	1   9 
1361	2  10   6 
1363	1   6 
1363	2  10   9 
1365	1   9 
1365	1  10 
1366	2   6   9 
1368	2  10   6 
1370	1   6 
1370	2   9  10 
1371	1   6 
1372	1   9 
1372	1  10 
1372	2   6   5 
1374	2   2   6 
1376	1   6 
1376	2   5   2 
1378	1   2 
1378	2   5   6 
1380	1   6 
1380	1   5 
1380	2   9  10 
1382	2   2   6 
1384	2   5   2 
1386	1   2 
1386	2   6   5 
1387	1   2 
1388	1   6 
1388	1   5 
1388	2   2   1 
1390	2   3   2 
1392	1   2 
1392	2   6   5 
1394	2   1   3 
1396	1   3 
1396	2   1   2 
1398	1   2 
1398	1   1 
1399	2   3   2 
1401	2   1   3 
1403	1   3 
1403	2   2   1 
1404	1   3 
1405	1   2 
1405	1   1 
1405	2   3   7 
1407	2  11   3 
1409	1   3 
1409	2   7  11 
1409	2   2   1 
1411	1  11 
1411	2   7   3 
1413	1   3 
1413	1   7 
1414	2  11   3 
1416	2   7  11 
1418	1  11 
1418	2   3   7 
1419	1  11 
1420	1   3 
1420	1   7 
1421	1   3 
1421	6  11   9 
1422	2   3   2 
1424	1   2 
1427	2   1   3 
1429	1   3 
1429	2   1   2 
1431	1   2 
1431	1   1 
1432	2   3   2 
1434	2   1   3 
1436	1   3 
1436	2   2   1 
1437	1   3 
1438	1   2 
1438	1   1 
1438	1   3 
1439	1   2 
1440	2   2   6 
1442	1   6 
1442	2   5   2 
1444	1   2 
1444	2   5   6 
1446	1   6 
1446	1   5 
1447	2   2   6 
1449	2   5   2 
1451	1   2 
1451	2   6   5 
1452	1   2 
1453	1   6 
1453	1   5 
1453	1   2 
1454	1   6 
1455	2   6  11 
1457	1  11 
1457	2  10   6 
1459	1   6 
1459	2  10  11 
1461	1  11 
1461	1  10 
1462	2   6  11 
1464	2  10   6 
1466	1   6 
1466	2  11  10 
1467	1   6 
1468	1  11 
1468	1  10 
1468	2   6   5 
1470	2   2   6 
1472	1   6 
1472	2   5   2 
1472	2  11  10 
1474	1   2 
1474	2   5   6 
1476	1   6 
1476	1   5 
1477	2   2   6 
1479	2   5   2 
1481	1   2 
1481	2   6   5 
1482	1   2 
1483	1   6 
1483	1   5 
1483	2   2   1 
1485	2   3   2 
1487	1   2 
1487	2   6   5 
1489	2   1   3 
1491	1   3 
1491	2   1   2 
1493	1   2 
1493	1   1 
1493	6   6   3 
1499	2   6   2 
1501	2   1   6 
1503	1   6 
1503	2   2   1 
1504	1   6 
1505	1   2 
1505	1   1 
1505	2   6   7 
1506	1   2 
1507	2   2   6 
1509	1   6 
1509	2   7   2 
1509	6   9   5 
1511	1   2 
1515	2   7   6 
1517	1   6 
1517	1   7 
1517	2   5   1 
1519	2   2   6 
1521	2   7   2 
1523	1   2 
1523	2   6   7 
1524	1   2 
1525	1   6 
1525	1   7 
1525	1   2 
1526	1   6 
1526	6   5   2 
1532	2   6   2 
1534	1   2 
1534	2   1   6 
1536	1   6 
1536	2   1   2 
1536	6  10   9 
1538	1   2 
1538	1   1 
1542	2   6   2 
1544	2   1   6 
1546	1   6 
1546	2   2   1 
1547	1   6 
1546	6  10   7 
1548	1   2 
1548	1   1 
1548	1   6 
1549	1   2 
1552	2   2   3 
1552	6   9   5 
1554	1   3 
1554	2   7   2 
1556	1   2 
1556	2   7   3 
1558	1   3 
1558	1   7 
1558	6   6   5 
1564	2   2   3 
1566	2   7   2 
1568	1   2 
1568	2   3   7 
1569	1   2 
1570	1   3 
1570	1   7 
1570	1   2 
1571	1   3 
1572	2   3  11 
1574	1  11 
1574	2   6   3 
1576	1   3 
1576	2   6  11 
1578	1  11 
1578	1   6 
1579	2   3  11 
1581	2   6   3 
1583	1   3 
1583	2  11   6 
1584	1   3 
1585	1  11 
1585	1   6 
1585	2   3   7 
1587	2   2   3 
1589	1   3 
1589	2   7   2 
1591	1   2 
1591	2   7   3 
1593	1   3 
1593	1   7 
1593	2  11   6 
1595	2   2   3 
1597	2   7   2 
1599	1   2 
1599	2   3   7 
1600	1   2 
