 468	1   7 
 468	2   6   3 
 469	1   7 
 470	1   6 
 470	1   3 
 470	1   7 
 471	1   6 
 472	2   6  10 
 474	1  10 
 474	2   5   6 
 476	1   6 
 476	2   5  10 
 478	1  10 
 478	1   5 
 479	2   6  10 
 481	2   5   6 
 483	1   6 
 483	2  10   5 
 484	1   6 
 485	1  10 
 485	1   5 
 485	1   6 
 486	1  10 
 487	2  10   9 
 489	1   9 
 490	2   8  10 
 492	1  10 
 492	2   8   9 
 494	1   9 
 494	1   8 
 495	2  10   9 
 497	2   8  10 
 499	1  10 
 499	2   9   8 
 500	1  10 
 501	1   9 
 501	2  10   5 
 503	2   6  10 
 505	1  10 
 505	2   5   6 
 507	1   6 
 507	2   5  10 
 509	1  10 
 509	1   5 
 510	2   6  10 
 512	2   5   6 
 514	1   6 
 514	2  10   5 
 515	1   6 
 516	1   5 
 516	1  10 
 516	2   6   3 
 518	2   7   6 
 520	1   6 
 520	2   3   7 
 520	2   9  10 
 522	1   7 
 522	2   3   6 
 524	1   6 
 524	1   3 
 524	2   2   5 
 526	2   7   6 
 528	2   3   7 
 528	6   9   1 
 530	1   7 
 531	1   7 
 532	1   7 
 534	2   6   3 
 536	1   6 
 536	1   3 
 537	1   6 
 538	2   6   2 
 540	1   2 
 540	2   5   6 
 542	1   6 
 542	2   5   2 
 544	1   2 
 544	1   5 
 544	6   6   1 
 550	2   1   2 
 552	2   5   1 
 554	1   1 
 554	2   2   5 
 555	1   1 
 556	1   2 
 556	1   5 
 556	1   1 
 557	1   2 
 558	2   2   6 
 560	1   6 
 561	2  10   2 
 563	1   2 
 563	2  10   6 
 565	1   6 
 565	1  10 
 566	2   2   6 
 568	2  10   2 
 570	1   2 
 570	2   6  10 
 571	1   2 
 572	1   6 
 572	1  10 
 572	2   2   5 
 574	2   1   2 
 576	1   2 
 576	2   5   1 
 578	1   1 
 578	2   5   2 
 580	1   2 
 580	1   5 
 580	2   6  10 
 582	2   1   2 
 584	2   5   1 
 586	1   1 
 586	2   2   5 
 587	1   1 
 588	1   5 
 588	1   2 
 588	6   6   1 
 594	2   6   3 
 596	2   7   6 
 598	1   6 
 598	2   3   7 
 600	1   7 
 600	2   3   6 
 602	1   6 
 602	1   3 
 602	2   2   5 
 604	2   7   6 
 606	2   3   7 
 608	1   7 
 608	2   6   3 
 609	1   7 
 610	1   6 
 610	1   7 
 610	1   3 
 611	1   6 
 612	2   6   2 
 614	1   2 
 614	2   5   6 
 616	1   6 
 616	2   5   2 
 618	1   2 
 618	1   5 
 618	6   6   1 
 624	2   1   2 
 626	2   5   1 
 626	6   7   3 
 628	1   1 
 629	1   1 
 630	1   1 
 632	2   2   5 
 634	1   2 
 634	1   5 
 635	1   2 
 636	2   2   6 
 638	1   6 
 638	6   5   2 
 644	2  10   5 
 646	1   5 
 646	2  10   6 
 648	1   6 
 648	1  10 
 649	2   5   6 
 651	2  10   5 
 653	1   5 
 653	2   6  10 
 654	1   5 
 655	1   6 
 655	1  10 
 655	2   5   2 
 657	2   1   5 
 659	1   5 
 659	2   2   1 
 661	1   1 
 661	2   2   5 
 663	1   5 
 663	1   2 
 663	2   6  10 
 665	2   1   5 
 667	2   2   1 
 667	6  10   9 
 669	1   1 
 670	1   1 
 669	6   4   0 
 675	2   5   2 
 677	1   2 
 677	1   5 
 678	2   1   2 
 680	2   3   1 
 682	1   1 
 682	2   2   3 
 682	6   9   5 
 684	1   3 
 688	2   2   1 
 690	1   1 
 690	1   2 
 691	2   3   1 
 693	2   2   3 
 695	1   3 
 695	2   1   2 
 696	1   3 
 697	1   1 
 697	1   2 
 697	1   3 
 698	1   1 
 699	2   1   6 
 701	1   6 
 701	2   5   1 
 703	1   1 
 703	2   5   6 
 705	1   6 
 705	1   5 
 706	2   1   6 
 708	2   5   1 
 710	1   1 
 710	2   6   5 
 711	1   1 
 712	1   6 
 712	1   5 
 712	2   1   2 
 714	2   3   1 
 716	1   1 
 716	2   2   3 
 718	1   3 
 718	2   2   1 
 720	1   1 
 720	1   2 
 720	2   6   5 
 722	2   3   1 
 724	2   2   3 
 726	1   3 
 726	2   1   2 
 727	1   3 
 728	1   1 
 728	1   3 
 728	1   2 
 729	1   1 
 729	1   2 
 729	6   7   3 
 735	2   1   6 
 737	1   6 
 737	2   5   1 
 739	1   1 
 739	2   5   6 
 741	1   6 
 741	1   5 
 742	2   1   6 
 744	2   5   1 
 746	1   1 
 746	2   6   5 
 747	1   1 
 748	1   5 
 748	1   6 
 748	6   2   1 
 749	1   6 
 754	2   2   3 
 756	2   7   2 
 758	1   2 
 758	2   3   7 
 758	2   5   1 
 760	1   7 
 760	2   3   2 
 762	1   2 
 762	1   3 
 763	2   7   2 
 765	2   3   7 
 767	1   7 
 767	2   2   3 
 768	1   7 
 769	1   2 
 769	1   3 
 769	1   7 
 770	1   2 
 771	2   2   5 
 773	1   5 
 773	2   1   2 
 775	1   2 
 775	2   1   5 
 777	1   5 
 777	1   1 
 778	2   2   5 
 780	2   1   2 
 782	1   2 
 782	2   5   1 
 783	1   2 
 784	1   5 
 784	1   1 
 784	1   2 
 785	1   5 
 786	2   6   4 
 788	2   5   6 
 790	1   6 
 790	2   4   5 
 792	1   5 
 793	2   4   6 
 795	1   6 
 795	1   4 
 796	2   5   6 
 798	2   4   5 
 800	1   5 
 801	1   5 
 802	2   5   1 
 804	2   2   5 
 806	1   5 
 806	2   1   2 
 808	1   2 
 808	2   1   5 
 810	1   5 
 810	1   1 
 811	2   2   5 
 813	2   1   2 
 815	1   2 
 815	2   5   1 
 816	1   2 
 817	1   1 
 817	1   5 
 817	2   2   3 
 819	2   7   2 
 821	1   2 
 821	2   3   7 
 821	2   5   1 
 823	1   7 
 823	2   3   2 
 825	1   2 
 825	1   3 
 826	2   7   2 
 828	2   3   7 
 830	1   7 
 830	2   2   3 
 831	1   7 
 832	1   2 
 832	1   3 
 832	1   7 
 833	1   2 
 834	2   2   5 
 836	1   5 
 836	2   1   2 
 838	1   2 
 838	2   1   5 
 840	1   5 
 840	1   1 
 841	2   2   5 
 843	2   1   2 
 845	1   2 
 845	2   5   1 
 846	1   2 
 847	1   5 
 847	1   1 
 847	1   2 
 848	1   5 
 849	2   6   4 
 851	1   6 
 851	1   4 
 852	2   6   4 
 854	2   5   6 
 856	1   6 
 856	2   4   5 
 858	1   5 
 859	2   4   6 
 861	1   6 
 861	1   4 
 862	2   5   6 
 864	2   4   5 
 866	1   5 
 867	1   5 
 868	2   5   1 
 870	2   2   5 
 872	1   5 
 872	2   1   2 
 874	1   2 
 874	2   1   5 
 876	1   5 
 876	1   1 
 877	2   2   5 
 879	2   1   2 
 881	1   2 
 881	2   5   1 
 882	1   2 
 883	1   1 
 883	1   5 
 883	2   2   3 
 885	2   7   2 
 887	1   2 
 887	2   3   7 
 887	2   5   1 
 889	1   7 
 889	2   3   2 
 891	1   2 
 891	1   3 
 892	2   7   2 
 894	2   3   7 
 896	1   7 
 896	2   2   3 
 897	1   7 
 898	1   2 
 898	1   3 
 898	1   7 
 899	1   2 
 900	2   2   5 
 902	1   5 
 902	2   1   2 
 904	1   2 
 904	2   1   5 
 906	1   5 
 906	1   1 
 907	2   2   5 
 909	2   1   2 
 911	1   2 
 911	2   5   1 
 912	1   2 
 913	1   5 
 913	1   1 
 913	1   2 
 914	1   5 
 915	2   6   4 
 917	1   6 
 918	2   6   9 
 920	2   5   6 
 922	1   6 
 922	2   9   5 
 924	1   5 
 924	2   9   6 
 926	1   6 
 926	1   9 
 927	2   5   6 
 929	2   9   5 
 931	1   5 
 931	2   6   9 
 932	1   5 
 933	1   6 
 933	1   9 
 933	2   5   1 
 935	2   2   5 
 937	1   5 
 937	2   1   2 
 939	1   2 
 939	2   1   5 
 941	1   5 
 941	1   1 
 941	2   6   9 
 943	2   2   5 
 945	2   1   2 
 947	1   2 
 947	2   5   1 
 948	1   2 
 949	1   1 
 949	1   5 
 949	2   2   3 
 951	2   7   2 
 953	1   2 
 953	2   3   7 
 953	2   5   1 
 955	1   7 
 955	2   3   2 
 957	1   2 
 957	1   3 
 958	2   7   2 
 960	2   3   7 
 962	1   7 
 962	2   2   3 
 963	1   7 
 964	1   2 
 964	1   7 
 964	1   3 
 965	1   2 
 965	6   7   3 
 971	2   2   5 
 973	1   5 
 973	2   1   2 
 975	1   2 
 975	2   1   5 
 977	1   5 
 977	1   1 
 978	2   2   5 
 980	2   1   2 
 982	1   2 
 982	2   5   1 
 983	1   2 
 984	1   5 
 984	1   1 
 984	1   2 
 985	1   5 
 986	2   5   6 
 988	1   6 
 988	2   9   5 
 990	1   5 
 990	2   9   6 
 992	1   6 
 992	1   9 
 993	2   5   6 
 995	2   9   5 
 997	1   5 
 997	2   6   9 
 998	1   5 
 999	1   6 
 999	1   9 
 999	2   5   1 
1001	2   2   5 
1003	1   5 
1003	2   1   2 
1003	6  10   9 
1005	1   2 
1005	6   4   0 
1009	2   6  10 
1011	2   1   5 
1013	1   5 
1013	1   1 
1014	2   2   5 
1016	2   1   2 
1018	1   2 
1018	2   5   1 
1019	1   2 
1020	1   1 
1020	1   5 
1021	2   2   1 
1023	2   3   2 
1025	1   2 
1026	2   1   3 
1028	1   3 
1028	2   1   2 
1030	1   2 
1030	1   1 
1031	2   3   2 
1033	2   1   3 
1035	1   3 
1035	2   2   1 
1036	1   3 
1037	1   2 
1037	1   1 
1037	1   3 
1038	1   2 
1039	2   2   6 
1041	1   6 
1042	2  10   2 
1044	1   2 
1044	2  10   6 
1046	1   6 
1046	1  10 
1047	2   2   6 
1049	2  10   2 
1051	1   2 
1051	2   6  10 
1052	1   2 
1053	1   6 
1053	1  10 
1053	2   2   1 
1055	2   3   2 
1057	1   2 
1057	2   6  10 
1059	2   1   3 
1061	1   3 
1061	2   1   2 
1063	1   2 
1063	1   1 
1064	2   3   2 
1066	2   1   3 
1068	1   3 
1068	2   2   1 
1069	1   3 
1070	1   2 
1070	1   3 
1070	1   1 
1071	1   2 
1071	1   1 
1072	2   2   6 
1074	1   6 
1074	2   5   1 
1076	2  10   2 
1078	1   2 
1078	2  10   6 
1080	1   6 
1080	1  10 
1081	2   2   6 
1083	2  10   2 
1085	1   2 
1085	2   6  10 
1086	1   2 
1087	1   6 
1087	1  10 
1087	2   2   7 
1088	6  10   9 
1089	2   3   2 
1091	1   2 
1091	2   7   3 
1093	1   3 
1093	2   7   2 
1095	1   2 
1095	1   7 
1096	2   3   2 
1098	2   7   3 
1100	1   3 
1100	2   2   7 
1101	1   3 
1102	1   2 
1102	1   7 
1102	1   3 
1103	1   2 
1104	2   2   5 
1106	1   5 
1106	2   1   2 
1108	1   2 
1108	2   1   5 
1110	1   5 
1110	1   1 
1111	2   2   5 
1113	2   1   2 
1115	1   2 
1115	2   5   1 
1116	1   2 
1117	1   5 
1117	1   1 
1117	1   2 
1118	1   5 
1119	2   6   4 
1121	2   5   6 
1123	1   6 
1123	2   4   5 
1125	1   5 
1126	2   4   6 
1128	1   6 
1128	1   4 
1129	2   5   6 
1131	2   4   5 
1133	1   5 
1134	1   5 
1135	2   5   1 
1137	2   2   5 
1139	1   5 
1139	2   1   2 
1141	1   2 
1141	2   1   5 
1143	1   5 
1143	1   1 
1144	2   2   5 
1146	2   1   2 
1148	1   2 
1148	2   5   1 
1149	1   2 
1150	1   1 
1150	1   5 
1150	2   2   7 
1152	2   3   2 
1154	1   2 
1154	2   7   3 
1154	2   5   1 
1156	1   3 
1156	2   7   2 
1158	1   2 
1158	1   7 
1159	2   3   2 
1161	2   7   3 
1163	1   3 
1163	2   2   7 
1164	1   3 
1165	1   2 
1165	1   7 
1165	1   3 
1166	1   2 
1166	1   7 
1167	2   2   5 
1169	1   5 
1169	2   1   2 
1171	1   2 
1171	2   1   5 
1173	1   5 
1173	1   1 
1174	2   2   5 
1176	2   1   2 
1178	1   2 
1178	2   5   1 
1179	1   2 
1180	1   5 
1180	1   1 
1180	1   2 
1181	1   5 
1182	2   6   4 
1184	1   6 
1184	1   4 
1185	2   6   4 
1187	2   5   6 
1189	1   6 
1189	2   4   5 
1191	1   5 
1192	2   4   6 
1194	1   6 
1194	1   4 
1195	2   5   6 
1197	2   4   5 
1199	1   5 
1200	1   5 
1201	2   5   1 
1203	2   2   5 
1205	1   5 
1205	2   1   2 
1207	1   2 
1207	2   1   5 
1209	1   5 
1209	1   1 
1210	2   2   5 
1212	2   1   2 
1214	1   2 
1214	2   5   1 
1215	1   2 
1216	1   5 
1216	1   1 
1217	2   5   7 
1219	2   9   1 
1219	6   7   3 
1225	2   7   5 
1227	1   5 
1227	2   3   7 
1229	1   7 
1229	6   5   2 
1235	2   3   2 
1237	1   2 
1237	1   3 
1237	6   9   6 
1243	2   7   2 
1243	2   9   4 
1245	1   9 
1245	2   3   7 
1246	2   9   5 
1247	1   7 
1247	2   2   3 
1248	1   7 
1249	1   2 
1249	1   3 
1249	1   7 
1250	1   2 
1251	2   2   6 
1253	1   6 
1253	2   1   2 
1255	1   2 
1255	2   1   6 
1257	1   6 
1257	1   1 
1258	2   2   6 
1260	2   1   2 
1262	1   2 
1262	2   6   1 
1263	1   2 
1264	1   6 
1264	1   1 
1264	1   2 
1265	1   6 
1266	2   6   9 
1268	1   9 
1268	2   5   6 
1270	1   6 
1270	2   5   9 
1272	1   9 
1272	1   5 
1273	2   6   9 
1275	2   5   6 
1277	1   6 
1277	2   9   5 
1278	1   6 
1279	1   9 
1279	1   5 
1279	2   6   1 
1281	2   2   6 
1283	1   6 
1283	2   1   2 
1285	1   2 
1285	2   1   6 
1287	1   6 
1287	1   1 
1287	2   9   5 
1289	2   2   6 
1291	2   1   2 
1293	1   2 
1293	2   6   1 
1294	1   2 
1295	1   1 
1295	1   6 
1295	2   2   3 
1297	2   7   2 
1299	1   2 
1299	2   3   7 
1301	1   7 
1301	2   3   2 
1303	1   2 
1303	1   3 
1303	2   6   1 
1305	2   7   2 
1307	2   3   7 
1309	1   7 
1309	2   2   3 
1311	1   2 
1312	1   2 
1313	2   2   6 
1315	1   6 
1315	2   1   2 
1317	1   2 
1317	2   1   6 
1319	1   6 
1319	1   1 
1320	2   2   6 
1322	2   1   2 
1324	1   2 
1324	2   6   1 
1325	1   2 
1326	1   6 
1326	1   1 
1326	1   2 
1327	1   6 
1328	2   6   9 
1330	1   9 
1330	2   5   6 
1332	1   6 
1332	2   5   9 
1334	1   9 
1334	1   5 
1335	2   6   9 
1337	2   5   6 
1339	1   6 
1339	2   9   5 
1340	1   6 
1341	2   6   1 
1343	2   2   6 
1345	1   6 
1345	2   1   2 
1347	1   2 
1347	2   1   6 
1349	1   6 
1349	1   1 
1350	2   2   6 
1352	2   1   2 
1354	1   2 
1354	2   6   1 
