 266	1   8 
 266	1  12 
 266	2   4   1 
 268	2   5   4 
 270	1   4 
 270	2   1   5 
 270	2   8  12 
 272	1   5 
 272	2   1   4 
 274	1   4 
 274	1   1 
 275	2   5   4 
 277	2   1   5 
 279	1   5 
 279	2   4   1 
 280	1   5 
 281	1   4 
 281	1   1 
 281	2   5   9 
 283	2   6   5 
 285	1   5 
 285	2   9   6 
 287	1   6 
 287	2   9   5 
 289	1   5 
 289	1   9 
 289	2   4   1 
 291	2   6   5 
 293	2   9   6 
 295	1   6 
 295	2   5   9 
 296	1   6 
 297	1   5 
 297	1   9 
 297	1   6 
 298	1   5 
 299	2   5   4 
 301	1   4 
 301	2   1   5 
 303	1   5 
 303	2   1   4 
 305	1   4 
 305	1   1 
 306	2   5   4 
 308	2   1   5 
 310	1   5 
 310	2   4   1 
 311	1   5 
 312	1   4 
 312	1   1 
 312	1   5 
 313	1   4 
 314	2   4   8 
 316	1   8 
 317	2  12   4 
 319	1   4 
 319	2  12   8 
 321	1   8 
 321	1  12 
 322	2   4   8 
 324	2  12   4 
 326	1   4 
 326	2   8  12 
 327	1   4 
 328	1   8 
 328	1  12 
 328	2   4   1 
 330	2   5   4 
 332	1   4 
 332	2   1   5 
 332	2   8  12 
 334	1   5 
 334	2   1   4 
 336	1   4 
 336	1   1 
 337	2   5   4 
 339	2   1   5 
 341	1   5 
 341	2   4   1 
 342	1   5 
 343	1   4 
 343	1   1 
 343	2   5   9 
 345	2   6   5 
 347	1   5 
 347	2   9   6 
 349	1   6 
 349	2   9   5 
 351	1   5 
 351	1   9 
 351	2   4   1 
 353	2   6   5 
 355	2   9   6 
 357	1   6 
 357	2   5   9 
 358	1   6 
 359	1   5 
 359	1   9 
 359	1   6 
 360	1   5 
 360	6  11   6 
 366	2   5   4 
 368	1   4 
 368	2   1   5 
 370	1   5 
 370	2   1   4 
 372	1   4 
 372	1   1 
 373	2   5   4 
 375	2   1   5 
 377	1   5 
 377	2   4   1 
 378	1   5 
 379	1   4 
 379	1   1 
 379	1   5 
 380	1   4 
 381	2   4   8 
 383	1   8 
 384	2  12   4 
 386	1   4 
 386	2  12   8 
 388	1   8 
 388	1  12 
 389	2   4   8 
 391	2  12   4 
 393	1   4 
 393	2   8  12 
 394	1   4 
 395	1   8 
 395	1  12 
 395	2   4   1 
 397	2   5   4 
 399	1   4 
 399	2   1   5 
 399	2   8  12 
 401	1   5 
 401	2   1   4 
 403	1   4 
 403	1   1 
 404	2   5   4 
 406	2   1   5 
 408	1   5 
 408	2   4   1 
 409	1   5 
 410	1   4 
 410	1   1 
 410	2   5   9 
 412	2  13   5 
 414	1   5 
 414	2   9  13 
 414	2   4   1 
 416	1  13 
 416	2   9   5 
 418	1   5 
 418	1   9 
 419	2  13   5 
 421	2   9  13 
 423	1  13 
 423	2   5   9 
 424	1  13 
 425	1   5 
 425	1   9 
 425	1  13 
 426	1   5 
 427	2   5   4 
 429	1   4 
 429	2   1   5 
 431	1   5 
 431	2   1   4 
 433	1   4 
 433	1   1 
 434	2   5   4 
 436	2   1   5 
 438	1   5 
 438	2   4   1 
 439	1   5 
 440	1   4 
 440	1   1 
 440	1   5 
 441	1   4 
 442	2   4   8 
 444	1   8 
 445	2  12   4 
 447	1   4 
 447	2  12   8 
 449	1   8 
 449	1  12 
 450	2   4   8 
 452	2  12   4 
 454	1   4 
 454	2   8  12 
 455	1   4 
 456	1   8 
 456	1  12 
 456	2   4   1 
 458	2   5   4 
 460	1   4 
 460	2   1   5 
 460	2   8  12 
 462	1   5 
 462	2   1   4 
 464	1   4 
 464	1   1 
 465	2   5   4 
 467	2   1   5 
 469	1   5 
 469	2   4   1 
 470	1   5 
 471	1   4 
 471	1   1 
 471	2   5   9 
 473	2  13   5 
 475	1   5 
 475	2   9  13 
 475	2   4   1 
 477	1  13 
 477	2   9   5 
 479	1   5 
 479	1   9 
 480	2  13   5 
 482	2   9  13 
 484	1  13 
 484	2   5   9 
 485	1  13 
 486	1   5 
 486	1   9 
 486	1  13 
 487	1   5 
 488	2   5   4 
 490	1   4 
 490	2   1   5 
 492	1   5 
 492	2   1   4 
 494	1   4 
 494	1   1 
 495	2   5   4 
 497	2   1   5 
 499	1   5 
 499	2   4   1 
 500	1   5 
 501	1   4 
 501	1   1 
 501	1   5 
 502	1   4 
 503	2   4   8 
 505	1   8 
 506	2  12   4 
 508	1   4 
 508	2  12   8 
 510	1   8 
 510	1  12 
 511	2   4   8 
 513	2  12   4 
 515	1   4 
 515	2   8  12 
 516	1   4 
 517	1   8 
 517	1  12 
 517	2   4   1 
 519	2   5   4 
 521	1   4 
 521	2   1   5 
 521	2   8  12 
 523	1   5 
 523	2   1   4 
 525	1   4 
 525	1   1 
 526	2   5   4 
 528	2   1   5 
 530	1   5 
 530	2   4   1 
 531	1   5 
 532	1   4 
 532	1   1 
 532	2   5   9 
 534	2  10   5 
 536	1   5 
 536	2   9  10 
 536	2   4   1 
 538	1  10 
 538	2   9   5 
 540	1   5 
 540	1   9 
 541	2  10   5 
 543	2   9  10 
 545	1  10 
 545	2   5   9 
 546	1  10 
 547	1   5 
 547	1   9 
 547	1  10 
 548	1   5 
 549	2   5   4 
 551	1   4 
 551	2   1   5 
 553	1   5 
 553	2   1   4 
 555	1   4 
 555	1   1 
 556	2   5   4 
 558	2   1   5 
 560	1   5 
 560	2   4   1 
 561	1   5 
 562	1   4 
 562	1   1 
 562	1   5 
 563	1   4 
 564	2   4   8 
 566	1   8 
 567	2  12   4 
 569	1   4 
 569	2  12   8 
 571	1   8 
 571	1  12 
 572	2   4   8 
 574	2  12   4 
 576	1   4 
 576	2   8  12 
 577	1   4 
 578	1   8 
 578	1  12 
 578	2   4   1 
 580	2   5   4 
 582	1   4 
 582	2   1   5 
 582	2   8  12 
 584	1   5 
 584	2   1   4 
 586	1   4 
 586	1   1 
 587	2   5   4 
 589	2   1   5 
 591	1   5 
 591	2   4   1 
 592	1   5 
 593	1   4 
 593	1   1 
 593	2   5   9 
 595	2  10   5 
 597	1   5 
 597	2   9  10 
 597	2   4   1 
 599	1  10 
 599	2   9   5 
 601	1   5 
 601	1   9 
 602	2  10   5 
 604	2   9  10 
 606	1  10 
 606	2   5   9 
 607	1  10 
 608	1   5 
 608	1   9 
 608	1  10 
 609	1   5 
 609	6  11  10 
 610	2   5   4 
 612	1   4 
 612	2   1   5 
 614	1   5 
 614	2   1   4 
 616	1   4 
 616	1   1 
 617	2   5   4 
 619	2   1   5 
 621	1   5 
 621	2   4   1 
 622	1   5 
 623	1   4 
 623	1   1 
 623	1   5 
 624	1   4 
 625	2   4   8 
 627	1   8 
 628	2  12   4 
 630	1   4 
 630	2  12   8 
 632	1   8 
 632	1  12 
 633	2   4   8 
 635	2  12   4 
 637	1   4 
 637	2   8  12 
 638	1   4 
 639	1   8 
 639	1  12 
 639	2   4   1 
 640	1   8 
 641	2   5   4 
 643	1   4 
 643	2   1   5 
 643	2   8  12 
 645	1   5 
 645	2   1   4 
 647	1   4 
 647	1   1 
 648	2   5   4 
 650	2   1   5 
 652	1   5 
 652	2   4   1 
 653	1   5 
 654	1   1 
 654	1   4 
 654	6  10   5 
 660	2   9   1 
 662	2   6   9 
 664	1   9 
 664	2   1   6 
 664	6  13   8 
 666	1   6 
 670	2   1   9 
 672	1   9 
 672	1   1 
 673	2   6   9 
 675	2   1   6 
 677	1   6 
 677	2   9   1 
 678	1   6 
 679	1   9 
 679	1   1 
 679	1   6 
 680	1   9 
 681	2   9  13 
 683	1  13 
 683	2  12   9 
 685	1   9 
 685	2  12  13 
 687	1  13 
 687	1  12 
 688	2   9  13 
 690	2  12   9 
 692	1   9 
 692	2  13  12 
 693	1   9 
 694	1  13 
 694	1  12 
 695	2   9   1 
 697	2   6   9 
 699	1   9 
 699	2   1   6 
 699	2  13  12 
 701	1   6 
 701	2   1   9 
 703	1   9 
 703	1   1 
 704	2   6   9 
 706	2   1   6 
 708	1   6 
 708	2   9   1 
 709	1   6 
 710	1   9 
 710	1   1 
 710	1   6 
 711	1   9 
 711	6   4   1 
 712	2   9  13 
 714	1  13 
 708	6   7   3 
 714	6   7   6 
 717	2  12   9 
 719	1   9 
 719	2  12  13 
 721	1  13 
 721	1  12 
 722	2   9  13 
 724	2  12   9 
 726	1   9 
 726	2  13  12 
 727	1   9 
 728	1  13 
 728	1  12 
 728	2   9   4 
 730	2   5   9 
 732	1   9 
 732	2   4   5 
 732	2  13  12 
 734	1   5 
 734	2   4   9 
 736	1   9 
 736	1   4 
 737	2   5   9 
 739	2   4   5 
 741	1   5 
 741	2   9   4 
 742	1   5 
 743	1   9 
 743	1   4 
 743	1   5 
 744	1   9 
 745	2   9  13 
 747	1  13 
 747	2  12   9 
 749	1   9 
 749	2  12  13 
 751	1  13 
 751	1  12 
 752	2   9  13 
 754	2  12   9 
 756	1   9 
 756	2  13  12 
 757	1   9 
 758	1  13 
 758	1  12 
 758	2   9   4 
 760	2   5   9 
 762	1   9 
 762	2   4   5 
 762	2  13  12 
 764	1   5 
 764	2   4   9 
 766	1   9 
 766	1   4 
 767	2   5   9 
 769	2   4   5 
 771	1   5 
 771	2   9   4 
 772	1   5 
 773	1   9 
 773	1   4 
 773	1   5 
 774	1   9 
 774	6  10   5 
 780	2   9  13 
 782	1  13 
 782	2  12   9 
 784	1   9 
 784	2  12  13 
 786	1  13 
 786	1  12 
 787	2   9  13 
 789	2  12   9 
 791	1   9 
 791	2  13  12 
 792	1   9 
 793	1  13 
 793	1  12 
 793	2   9   4 
 795	2   8   9 
 797	1   9 
 797	2   4   8 
 799	1   8 
 799	2   4   9 
 801	1   9 
 801	1   4 
 801	2  13  12 
 803	2   8   9 
 805	2   4   8 
 807	1   8 
 807	2   9   4 
 808	1   8 
 809	1   9 
 809	1   4 
 809	1   8 
 810	1   9 
 811	2   9  13 
 813	1  13 
 813	2  12   9 
 815	1   9 
 815	2  12  13 
 817	1  13 
 817	1  12 
 818	2   9  13 
 820	2  12   9 
 822	1   9 
 822	2  13  12 
 823	1   9 
 824	1  13 
 824	1  12 
 824	2   9   4 
 826	2   8   9 
 828	1   9 
 828	2   4   8 
 830	1   8 
 830	2   4   9 
 832	1   9 
 832	1   4 
 832	2  13  12 
 834	2   8   9 
 836	2   4   8 
 838	1   8 
 838	2   9   4 
 839	1   8 
 840	1   9 
 840	1   4 
 840	1   8 
 841	1   9 
 841	2   1   4 
 842	2   9  13 
 843	6   4   1 
 844	1  13 
 849	2  12   9 
 851	1   9 
 851	2  12  13 
 853	1  13 
 853	1  12 
 854	2   9  13 
 856	2  12   9 
 858	1   9 
 858	2  13  12 
 859	1   9 
 860	1   9 
 860	1  12 
 860	1  13 
 861	1  12 
 861	2   5   9 
 863	2   6   5 
 863	2  13  12 
 865	1   5 
 865	2   9   6 
 867	1   6 
 867	2   9   5 
 869	1   5 
 869	1   9 
 869	6  13   8 
 870	2   6   5 
 875	2   9   6 
 877	1   6 
 877	2   5   9 
 878	1   6 
 879	1   5 
 879	1   9 
 879	1   6 
 879	6  14  10 
 880	1   5 
 881	2   5   4 
 883	1   4 
 883	2   1   5 
 885	1   5 
 885	2   1   4 
 885	6  14  13 
 887	1   4 
 887	1   1 
 888	2   5   4 
 890	2   1   5 
 892	1   5 
 892	2   4   1 
 893	1   5 
 894	1   4 
 894	1   1 
 894	1   5 
 895	1   4 
 896	2   4   8 
 898	1   8 
 899	2  12   4 
 901	1   4 
 901	2  12   8 
 903	1   8 
 903	1  12 
 904	2   4   8 
 906	2  12   4 
 908	1   4 
 908	2   8  12 
 909	1   4 
 910	1   8 
 910	1  12 
 910	2   4   1 
 912	2   5   4 
 914	1   4 
 914	2   1   5 
 914	2   8  12 
 916	1   5 
 916	2   1   4 
 918	1   4 
 918	1   1 
 919	2   5   4 
 921	2   1   5 
 923	1   5 
 923	2   4   1 
 924	1   5 
 925	1   4 
 925	1   1 
 925	2   5   9 
 927	2   6   5 
 929	1   5 
 929	2   9   6 
 931	1   6 
 931	2   9   5 
 933	1   5 
 933	1   9 
 933	2   4   1 
 935	2   6   5 
 937	2   9   6 
 939	1   6 
 939	2   5   9 
 940	1   6 
 941	1   5 
 941	1   9 
 942	1   5 
 943	2   5   4 
 945	1   4 
 945	2   1   5 
 947	1   5 
 947	2   1   4 
 949	1   4 
 949	1   1 
 949	6  14   6 
 955	2   5   4 
 955	6  11   7 
 957	2   1   5 
 959	1   5 
 959	2   4   1 
 960	1   5 
 961	1   4 
 961	1   1 
 961	1   5 
 962	1   4 
 963	2   4   8 
 965	1   8 
 966	2  12   4 
 968	1   4 
 968	2  12   8 
 970	1   8 
 970	1  12 
 971	2   4   8 
 973	2  12   4 
 975	1   4 
 975	2   8  12 
 976	1   4 
 977	1   8 
 977	1  12 
 977	2   4   1 
 979	2   5   4 
 981	1   4 
 981	2   1   5 
 981	2   8  12 
 983	1   5 
 983	2   1   4 
 985	1   4 
 985	1   1 
 986	2   5   4 
 988	2   1   5 
 990	1   5 
 990	2   4   1 
 991	1   5 
 992	1   4 
 992	1   1 
 992	2   5   9 
 994	2  10   5 
 996	1   5 
 996	2   9  10 
 996	2   4   1 
 998	1  10 
 998	2   9   5 
1000	1   5 
1000	1   9 
1001	2  10   5 
1003	2   9  10 
1005	1  10 
1005	2   5   9 
1006	1  10 
1007	1   5 
1007	1   9 
1007	1  10 
1008	1   5 
1009	2   5   4 
1011	1   4 
1011	2   1   5 
1013	1   5 
1013	2   1   4 
1015	1   4 
1015	1   1 
1016	2   5   4 
1018	2   1   5 
1020	1   5 
1020	2   4   1 
1021	1   5 
1022	1   4 
1022	1   1 
1022	1   5 
1023	1   4 
1024	2   4   8 
1026	1   8 
1027	2  12   4 
1029	1   4 
1029	2  12   8 
1031	1   8 
1031	1  12 
1032	2   4   8 
1034	2  12   4 
1036	1   4 
1036	2   8  12 
1037	1   4 
1038	1   8 
1038	1  12 
1038	2   4   1 
1040	2   5   4 
1042	1   4 
1042	2   1   5 
1042	2   8  12 
1044	1   5 
1044	2   1   4 
1046	1   4 
1046	1   1 
1047	2   5   4 
1049	2   1   5 
1051	1   5 
1051	2   4   1 
1052	1   5 
1053	1   4 
1053	1   1 
1053	2   5   9 
1055	2  10   5 
1057	1   5 
1057	2   9  10 
1057	2   4   1 
1059	1  10 
1059	2   9   5 
1061	1   5 
1061	1   9 
1062	2  10   5 
1064	2   9  10 
1066	1  10 
1066	2   5   9 
1067	1  10 
1068	1   5 
1068	1   9 
1068	1  10 
1069	1   5 
1069	6  10   7 
1070	2   5   4 
1072	1   4 
1072	2   1   5 
1074	1   5 
1074	2   1   4 
1075	6  11   7 
1076	1   4 
1076	1   1 
1077	2   5   4 
1079	2   1   5 
1081	1   5 
1081	2   4   1 
1082	1   5 
1083	1   4 
1083	1   1 
1083	1   5 
1083	6   7   2 
1084	1   4 
1085	2   4   8 
1087	1   8 
1088	2  12   4 
1090	1   4 
1090	2  12   8 
1091	6   2   0 
1092	1   8 
1092	1  12 
1097	2   4   8 
1099	2  12   4 
1101	1   4 
1101	2   8  12 
1102	1   4 
1103	1   8 
1103	1  12 
1103	2   4   1 
1105	2   5   4 
1107	1   4 
1107	2   1   5 
1107	2   8  12 
1109	1   5 
1109	2   1   4 
1111	1   4 
1111	1   1 
1112	2   5   4 
1114	2   1   5 
1116	1   5 
1116	2   4   1 
1117	1   5 
1118	1   4 
1118	1   1 
1118	2   5   9 
1120	2  13   5 
1122	1   5 
1122	2   9  13 
1122	2   4   1 
1124	1  13 
1124	2   9   5 
1126	1   5 
1126	1   9 
1127	2  13   5 
1129	2   9  13 
1131	1  13 
1131	2   5   9 
1132	1  13 
1133	1   5 
1133	1   9 
1133	1  13 
1134	1   5 
1135	2   5   4 
1137	1   4 
1137	2   1   5 
1139	1   5 
1139	2   1   4 
1141	1   4 
1141	1   1 
1142	2   5   4 
1144	2   1   5 
1146	1   5 
1146	2   4   1 
1147	1   5 
1148	1   4 
1148	1   1 
1148	1   5 
1149	1   4 
1150	2   4   8 
1152	1   8 
1153	2  12   4 
1155	1   4 
1155	2  12   8 
1157	1   8 
1157	1  12 
1158	2   4   8 
1160	2  12   4 
1162	1   4 
1162	2   8  12 
1163	1   4 
1164	1   8 
1164	1  12 
1164	2   4   1 
1166	2   5   4 
1168	1   4 
1168	2   1   5 
1168	2   8  12 
1170	1   5 
1170	2   1   4 
1172	1   4 
1172	1   1 
1173	2   5   4 
1175	2   1   5 
1177	1   5 
1177	2   4   1 
1178	1   5 
1179	1   4 
1179	1   1 
1179	2   5   9 
1181	2  13   5 
1183	1   5 
1183	2   9  13 
1183	2   4   1 
1185	1  13 
1185	2   9   5 
1187	1   5 
1187	1   9 
1188	2  13   5 
1190	2   9  13 
1192	1  13 
1192	2   5   9 
1193	1  13 
1194	1   5 
1194	1   9 
1194	1  13 
1195	1   5 
1195	6   9   6 
1201	2   5   4 
1203	1   4 
1203	2   1   5 
1205	1   5 
1205	2   1   4 
1207	1   4 
1207	1   1 
1208	2   5   4 
1210	2   1   5 
1212	1   5 
1212	2   4   1 
1213	1   5 
1214	1   4 
1214	1   1 
1214	1   5 
1215	1   4 
1216	2   4   8 
1218	1   8 
1219	2  12   4 
1221	1   4 
1221	2  12   8 
1223	1   8 
1223	1  12 
1224	2   4   8 
1226	2  12   4 
1228	1   4 
1228	2   8  12 
1229	1   4 
1230	1   8 
1230	1  12 
1230	2   4   1 
1232	2   5   4 
1234	1   4 
1234	2   1   5 
1234	2   8  12 
1236	1   5 
1236	2   1   4 
1238	1   4 
1238	1   1 
1239	2   5   4 
1241	2   1   5 
1243	1   5 
1243	2   4   1 
1244	1   5 
1245	1   4 
1245	1   1 
1245	2   5   6 
1247	2   9   5 
1249	1   5 
1249	2   6   9 
1251	1   9 
1251	2   6   5 
1253	1   5 
1253	1   6 
1253	2   4   1 
1255	2   9   5 
1257	2   6   9 
1259	1   9 
1259	2   5   6 
1260	1   9 
1261	1   5 
1261	1   6 
1261	1   9 
1262	1   5 
1263	2   5   4 
1265	1   4 
1265	2   1   5 
1267	1   5 
1267	2   1   4 
1269	1   4 
1269	1   1 
1270	2   5   4 
1272	2   1   5 
1274	1   5 
1274	2   4   1 
1275	1   5 
1276	1   4 
1276	1   1 
1276	1   5 
1277	1   4 
1278	2   4   8 
1280	1   8 
1281	2  12   4 
1283	1   4 
1283	2  12   8 
1285	1   8 
1285	1  12 
1286	2   4   8 
1288	2  12   4 
1290	1   4 
1290	2   8  12 
1291	1   4 
1292	1   8 
1292	1  12 
1292	2   4   1 
1294	2   5   4 
1296	1   4 
1296	2   1   5 
1296	2   8  12 
1298	1   5 
1298	2   1   4 
1300	1   4 
1300	1   1 
1301	2   5   4 
1303	2   1   5 
1305	1   5 
1305	2   4   1 
1306	1   5 
1307	1   4 
1307	1   1 
1307	2   5   6 
1309	2   9   5 
1311	1   5 
1311	2   6   9 
1313	1   9 
1313	2   6   5 
1315	1   5 
1315	1   6 
1315	2   4   1 
1317	2   9   5 
1319	2   6   9 
1321	1   9 
1321	2   5   6 
1322	1   9 
1323	1   5 
1323	1   6 
1323	1   9 
1324	1   5 
1325	2   5   4 
1327	1   4 
1327	2   1   5 
1329	1   5 
1329	2   1   4 
1331	1   4 
1331	1   1 
1332	2   5   4 
1334	2   1   5 
1336	1   5 
1336	2   4   1 
1337	1   5 
1338	1   4 
1338	1   1 
1338	1   5 
1339	1   4 
1340	2   4   8 
1342	1   8 
1343	2  12   4 
1345	1   4 
1345	2  12   8 
1347	1   8 
1347	1  12 
1348	2   4   8 
1350	2  12   4 
1352	1   4 
1352	2   8  12 
1353	1   4 
1354	1   8 
1354	1  12 
1354	2   4   1 
1356	2   5   4 
1358	1   4 
1358	2   1   5 
1358	2   8  12 
1360	1   5 
1360	2   1   4 
1362	1   4 
1362	1   1 
1363	2   5   4 
1365	2   1   5 
1367	1   5 
1367	2   4   1 
1368	1   5 
1369	1   4 
1369	1   1 
1369	2   5   6 
1371	2  10   5 
1373	1   5 
1373	2   6  10 
1373	2   4   1 
1375	1  10 
1375	2   6   5 
1377	1   5 
1377	1   6 
1378	2  10   5 
1380	2   6  10 
1382	1  10 
1382	2   5   6 
1383	1  10 
1384	1   5 
1384	1   6 
1384	1  10 
1385	1   5 
1386	2   5   4 
1388	1   4 
1388	2   1   5 
1390	1   5 
1390	2   1   4 
1392	1   4 
1392	1   1 
1393	2   5   4 
1395	2   1   5 
1397	1   5 
1397	2   4   1 
1398	1   5 
1399	1   4 
1399	1   1 
1399	1   5 
1400	1   4 
1401	2   4   8 
1403	1   8 
1404	2  12   4 
1406	1   4 
1406	2  12   8 
1408	1   8 
1408	1  12 
1409	2   4   8 
1411	2  12   4 
1413	1   4 
1413	2   8  12 
1414	1   4 
1415	1   8 
1415	1  12 
1415	2   4   1 
1417	2   5   4 
1419	1   4 
1419	2   1   5 
1419	2   8  12 
1421	1   5 
1421	2   1   4 
1423	1   4 
1423	1   1 
1424	2   5   4 
1426	2   1   5 
1428	1   5 
1428	2   4   1 
1429	1   5 
1430	1   4 
1430	1   1 
1430	2   5   6 
1432	2  10   5 
1434	1   5 
1434	2   6  10 
1434	2   4   1 
1436	1  10 
1436	2   6   5 
1438	1   5 
1438	1   6 
1439	2  10   5 
1441	2   6  10 
1443	1  10 
1443	2   5   6 
1444	1  10 
1445	1   5 
1445	1   6 
1445	1  10 
1446	1   5 
1446	2   2   6 
1448	2   5   4 
1450	1   4 
1450	2   1   5 
1452	1   5 
1452	2   1   4 
1454	1   4 
1454	1   1 
1455	2   5   4 
1457	2   1   5 
1459	1   5 
1459	2   4   1 
1460	1   5 
1461	1   4 
1461	1   1 
1461	1   5 
1462	1   4 
1463	2   4   8 
1465	1   8 
1466	2  12   4 
1468	1   4 
1468	2  12   8 
1470	1   8 
1470	1  12 
1471	2   4   8 
1473	2  12   4 
1475	1   4 
1475	2   8  12 
1476	1   4 
1477	1  12 
1477	1   8 
1477	2   4   1 
1478	1  12 
1479	2   5   4 
1481	1   4 
1481	2   1   5 
1481	2   8  12 
1483	1   5 
1483	2   1   4 
1485	1   4 
1485	1   1 
1485	6   9   8 
1491	2   5   4 
1493	2   1   5 
1495	1   5 
1495	2   4   1 
1496	1   5 
1495	6  10   9 
1497	1   4 
1497	1   1 
1498	2   3   1 
1501	2   5   4 
1501	6  10   7 
1501	6  13  12 
1507	2   0   5 
1507	6  15  13 
1509	1   5 
1509	2   4   0 
1511	1   0 
1511	2   4   5 
1513	1   5 
1513	1   4 
1513	6  15  11 
1514	2   0   5 
1516	2   4   0 
1518	1   0 
1518	2   5   4 
1519	1   0 
1520	1   5 
1520	1   4 
1520	1   0 
1520	6  10   9 
1521	1   5 
1526	2   5   2 
1526	6  15  13 
1528	1   2 
1528	2   6   5 
1530	1   5 
1530	2   6   2 
1532	1   2 
1532	1   6 
1532	6  13   8 
1538	2   5   2 
1540	2   6   5 
1542	1   5 
1542	2   2   6 
1543	1   5 
1544	1   2 
1544	1   6 
1544	1   5 
1545	1   2 
1546	2   2   3 
1548	1   3 
