 218	3  54  51  63 
 221	2  51  54 
 223	3  41  40  51 
 226	2  40  41 
 228	3  32  20  40 
 231	2  20  32 
 233	3  10  18  20 
 236	2  18  10 
 238	3   8   6  18 
 241	2   6   8 
 243	3   5  14   6 
 246	2  14   5 
 248	3  11   3  14 
 251	2   3  11 
 253	3   2  27   3 
 256	2   3  14 
 258	2  14   6 
 260	2   6  18 
 260	2   3  11 
 262	2  18  20 
 262	2  14   5 
 262	2  12  11 
 264	2  20  40 
 264	2  15   5 
 266	2  40  51 
 266	2  20  32 
 268	2  51  63 
 268	2  21  32 
 268	2   6   8 
 270	2  63  73 
 270	2  40  41 
 270	2   7   8 
 272	2  73  59 
 272	2  43  41 
 274	2  59  45 
 274	2  63  75 
 274	2  18  10 
 276	2  45  56 
 276	2  59  58 
 276	2  64  75 
 276	2   9  10 
 276	2  27   2 
 278	2  56  79 
 278	2  73  71 
 278	2  26   2 
 280	2  79  89 
 280	2  45  55 
 280	2  82  58 
 280	2  51  54 
 282	2  89 100 
 282	2  68  55 
 282	2  74  71 
 282	2  53  54 
 284	2  89  99 
 286	2 100 104 
 288	2  90  99 
 290	2 101 104 
 292	2  79  88 
 294	2  80  88 
 296	2  90 101 
 298	2  56  78 
 300	2  66  78 
 302	2  80  90 
 304	2  66  80 
 306	2  68  66 
 308	2  82  68 
 310	2  74  82 
 312	2  64  74 
 314	2  53  64 
 316	2  43  53 
 318	2  21  43 
 320	2   9  21 
 322	2   7   9 
 324	2  15   7 
 326	2  12  15 
 328	3   2  26  12 
 331	2  12  11 
 333	3  11  12  15 
 336	2  15   5 
 338	3   5  15   7 
 341	2   7   8 
 343	3   8   7   9 
 346	2   9  10 
 348	3  10   9  21 
 351	2  21  32 
 353	3  32  21  43 
 356	2  43  41 
 358	3  41  43  53 
 361	2  53  54 
 363	3  54  53  64 
 366	2  64  75 
 368	3  75  64  74 
 371	2  74  71 
 373	3  71  74  82 
 376	2  82  58 
 378	3  58  82  68 
 381	2  68  55 
 383	3  55  68  66 
 386	2  66  78 
 388	3  78  66  80 
 391	2  80  88 
 393	3  88  80  90 
 396	2  90  99 
 398	3  99  90 101 
 401	2 101 104 
 403	3  99  90 101 
 406	3  88  80  90 
 409	3  78  66  80 
 412	3  55  68  66 
 415	3  58  82  68 
 418	3  71  74  82 
 421	3  75  64  74 
 424	3  54  53  64 
 427	3  41  43  53 
 430	3  32  21  43 
 433	3  10   9  21 
 436	3   8   7   9 
 439	3   5  15   7 
 442	3  11  12  15 
 445	3   2  26  12 
 448	2  12  15 
 450	2  15   7 
 450	2  12  11 
 452	2   7   9 
 452	2  15   5 
 452	2  12  24 
 454	2   9  21 
 454	2  15  28 
 456	2  21  43 
 456	2   7   8 
 456	2  16  28 
 456	2  25  24 
 458	2  43  53 
 458	2   9  10 
 458	2   7  29 
 460	2  53  64 
 460	2  21  32 
 460	2  39  29 
 462	2  64  74 
 462	2  43  41 
 464	2  74  82 
 464	2  53  54 
 464	2   9  31 
 466	2  82  68 
 466	2  64  75 
 466	2  21  42 
 468	2  68  66 
 468	2  74  71 
 468	6  54  31 
 470	2  66  80 
 470	2  74  83 
 470	2  26  50 
 472	2  80  90 
 472	2  36  50 
 472	6  87  75 
 474	2  90 101 
 474	2  66  78 
 474	2  82  58 
 474	2  52  54 
 476	2  90  99 
 476	2  82  92 
 476	6  96  84 
 478	2 101 104 
 478	2  68  55 
 478	2  43  65 
 480	2  80  88 
 480	2  75  65 
 482	2  90 115 
 482	2  64  84 
 484	2 101 111 
 484	2  93 115 
 484	2  68  67 
 484	2  53  97 
 486	2  80 114 
 486	2  95  84 
 486	2  76  42 
 488	2 103 111 
 488	2  46  67 
 488	2  70  83 
 490	2  66 110 
 490	2  91 114 
 490	2  62  97 
 492	2  93 103 
 492	2  77 110 
 494	2  91  93 
 496	2  77  91 
 496	6  83  71 
 498	2  46  77 
 498	6  92  80 
 462	6  18   7 
 472	6   3   1 
 478	6  13   4 
 484	6  17   4 
 488	6  20   9 
 492	6  98  63 
 494	6 112 111 
 494	6  30  21 
 496	6 115 104 
 498	6  97  64 
 500	6  27  23 
 500	6 101  88 
 500	6  21  20 
 504	6 105  86 
 506	2  57  80 
 508	2  57  46 
 506	6  88  66 
 510	2  70  57 
 506	6  51  30 
 510	6  97  85 
 510	6 104  92 
 512	6  66  35 
 512	6  40  20 
 512	6 100  99 
 516	6  85  81 
 518	6  30  21 
 522	2  95  70 
 522	6 110  89 
 524	2  62  95 
 526	2  75  62 
 518	6  14   2 
 524	6  43  30 
 528	2  76  75 
 524	6  37  14 
 528	6  95  73 
 528	6  82  60 
 534	2  52  76 
 536	2  39  52 
 536	6  86  72 
 538	2  16  39 
 540	2  25  16 
 542	3  36  50  25 
 545	2  25  24 
 545	6  74  49 
 551	3  25  24  16 
 551	6  72  59 
 554	2  16  28 
 556	3  16  28  39 
 542	6 105 102 
 559	2  39  29 
 561	3  39  29  52 
 564	2  52  54 
 564	6  50  38 
 554	6  13  11 
 560	6  24  14 
 570	3  52  54  76 
 573	2  76  42 
 575	3  76  42  75 
 578	2  75  65 
 580	3  75  65  62 
 583	2  62  64 
 585	3  62  64  73 
 588	2  73  84 
 590	3  73  84  70 
 593	2  70  71 
 595	3  70  71  57 
 598	2  57  80 
 600	3  57  80  46 
 603	2  46  67 
 605	3  46  67  77 
 608	2  77  89 
 610	3  77  89  91 
 613	2  91 114 
 615	3  91 114  93 
 618	2  93  92 
 620	3  93  92 103 
 623	2 103 112 
 625	3  93  92 103 
 628	3  91 114  93 
 631	3  77  89  91 
 634	3  46  67  77 
 637	3  57  80  46 
 640	3  70  71  57 
 643	3  73  84  70 
 646	3  62  64  73 
 649	3  75  65  62 
 652	3  76  42  75 
 655	3  52  54  76 
 658	3  39  29  52 
 661	3  16  28  39 
 664	3  25  14  16 
 667	3  36  38  25 
 670	2  25  16 
 672	2  16  39 
 672	2  25  14 
 674	1  25 
 674	2  39  52 
 674	2  14  13 
 674	2  26  36 
 676	2  52  76 
 676	2  35  25 
 676	2  39  29 
 678	2  76  75 
 678	2  59  25 
 678	2  52  54 
 678	2  29   8 
 680	2  75  62 
 680	2  16  28 
 680	6  79  59 
 682	2  62  73 
 682	2  75  65 
 682	2  12  16 
 684	2  62  64 
 684	2  28   5 
 655	6  97  96 
 661	6  96  95 
 684	6  25  13 
 686	2  73  70 
 686	2  65  41 
 688	2  70  57 
 688	2  73  84 
 688	2  64  31 
 690	2  57  46 
 690	2  70  71 
 690	2  84  87 
 690	2  15  39 
 690	6  54  31 
 692	2  46  77 
 692	2  81  70 
 692	2  27  39 
 694	2  77  91 
 694	2  71  83 
 694	2   3  16 
 696	2  91  93 
 696	2  77  89 
 696	2  53  73 
 696	2  47  70 
 698	2  93 103 
 698	2  68  77 
 698	2  30  62 
 698	6  54  53 
 700	2 103 112 
 700	2  46  67 
 700	2  95  73 
 700	2  31  10 
 702	2  90 103 
 702	2  60  46 
 692	6  87  86 
 702	6  86  85 
 704	2  93  92 
 704	2  89  78 
 704	2  22  46 
 704	2  63  62 
 706	2 104  93 
 706	2  44  77 
 706	2  18  52 
 708	2 102 103 
 708	2  94  93 
 708	2  57  80 
 708	2  51  75 
 710	2  91 114 
 710	2  67  55 
 710	2  76  42 
 710	6  95  60 
 712	2  88  91 
 712	2  43  76 
 714	2 102  79 
 714	2  42  32 
 714	2  87  76 
 716	2  92 100 
 716	2  49  57 
 716	6  87  43 
 718	2 112 115 
 718	2  80  58 
 720	2 114 101 
 720	2  34  57 
 708	6  18  17 
 696	6  15   3 
 722	2  92 112 
 722	2  40  75 
 724	2  69  91 
 724	2  18  52 
 724	6 100  78 
 726	2 114  92 
 726	6  54  40 
 730	2  94 102 
 732	2  69  94 
 734	2  89 114 
 734	6  73  59 
 736	2  67  89 
 740	2  44  69 
 742	2  22  44 
 742	2  80  67 
 744	2  34  22 
 744	2  71  80 
 746	2  47  34 
 746	2  84  71 
 748	2  60  47 
 748	2  64  84 
 748	6  56  34 
 750	2  63  60 
 752	2  65  64 
 750	6  26  13 
 754	2  54  63 
 752	6  81  79 
 756	2  42  65 
 756	6  48  26 
 758	2  43  54 
 760	2  31  42 
 722	6  21  10 
 752	6  95  85 
 752	6  83  72 
 758	6 115  90 
 762	2  18  43 
 758	6  82  72 
 764	2  29  31 
 764	6  79  48 
 766	2  28  29 
 766	6  52  32 
 770	2  27  18 
 772	2  15  27 
 772	6  30  21 
 774	3  26  36  15 
 777	3  15  16  27 
 778	6  32  30 
 784	2  14  28 
 786	3  37  38  14 
 789	3  25  14  28 
 792	3   5  28  29 
 795	3  27  39  18 
 798	3   8  29  31 
 801	3  18  30  43 
 804	3  32  31  42 
 807	3  43  76  54 
 810	3  52  42  65 
 813	3  54  75  63 
 816	3  41  65  64 
 819	3  63  62  60 
 822	3  53  64  84 
 825	3  60  59  47 
 828	3  95  84  71 
 831	3  47  70  56 
 834	3  82  71  80 
 837	3  56  57  22 
 840	3  58  80  67 
 843	3  22  46  44 
 846	3  55  67  89 
 849	3  44  77  69 
 852	3 100  89 114 
 855	3  69  91  94 
 858	3 101 114  92 
 861	3  94  93 102 
 864	3  78  92 112 
 867	2 112  90 
 869	3 102 103  81 
 872	2  81  79 
 874	3  78  92 112 
 877	2  92  78 
 879	3 102 103  81 
 882	2 102 103 
 884	3 101 114  92 
 887	2 114 101 
 889	3  94  93 102 
 892	2  94  93 
 894	3 100  89 114 
 897	2  89 100 
 899	3  69  91  94 
 902	2  69  91 
 904	3  55  67  89 
 907	2  67  55 
 909	3  44  77  69 
 912	2  44  77 
 914	3  58  80  67 
 917	2  80  58 
 919	3  22  46  44 
 919	3  82  71  80 
 922	2  22  46 
 922	2  71  82 
 924	3  56  57  22 
 927	2  56  57 
 927	3  95  84  71 
 930	2  84  95 
 930	3  47  70  56 
 933	2  47  70 
 933	3  53  64  84 
 936	2  64  53 
 936	3  60  59  47 
 938	3  41  65  64 
 939	2  60  59 
 941	2  65  41 
 941	6  61  59 
 943	3  52  42  65 
 946	2  42  52 
 948	3  63  62  60 
 951	2  63  62 
 951	3  32  31  42 
 954	2  31  32 
 954	3  54  75  63 
 957	2  54  75 
 959	3  43  76  54 
 962	2  43  76 
 964	3   8  29  31 
 967	2  29   8 
 969	3  18  30  43 
 972	2  18  30 
 974	3   5  28  29 
 977	2  28   5 
 979	3  27  39  18 
 982	2  27  39 
 984	3  25  14  28 
 987	2  14  25 
 989	3  15  16  27 
 992	2  15  16 
 994	3  37  38  14 
 997	2  14  28 
 999	2  28  29 
 999	2  38  37 
 999	2  14  25 
1001	2  29  31 
1001	3  26  36  15 
1003	2  31  42 
1003	2  29   8 
1004	2  15  27 
1005	2  42  65 
1006	2  27  18 
1007	2  65  64 
1007	2  31  32 
1008	2  26  36 
1008	2  28   5 
1009	2  64  84 
1010	2  15  16 
1010	2  36  37 
1011	2  84  71 
1011	2  42  52 
1012	2  27  39 
1013	2  71  80 
1013	2  64  53 
1013	2  84  95 
1014	2  16  25 
1015	2  80  67 
1015	2  65  41 
1015	2  71  82 
1017	2  18  43 
1017	2  67  89 
1017	2  80  58 
1019	2  43  54 
1019	2  89 114 
1019	2  18  30 
1021	2  54  63 
1021	2 114  92 
1021	2  67  55 
1021	2  89 100 
1021	2  39   5 
1023	2  63  60 
1023	2  92 112 
1023	2  30   8 
1025	2  60  47 
1025	2  43  76 
1025	2  63  62 
1025	2 114 101 
1027	2  47  56 
1027	2  54  75 
1027	2  60  61 
1027	2 112  90 
1029	2  56  22 
1029	2  76  32 
1031	2  22  44 
1031	2  47  70 
1031	2  75  52 
1033	2  44  69 
1033	2  62  41 
1035	2  69  94 
1037	2  94 102 
1037	2  56  57 
1039	2 102  81 
1039	2  22  46 
1039	2  61  53 
1041	2  44  77 
1041	2  69  91 
1041	2  94  93 
1043	2 102 103 
1043	2  81  79 
1043	2  46  58 
1045	2  92  78 
1047	2  79  90 
1047	2  77  55 
1049	2  70  95 
1051	2  57  82 
1053	2  91 100 
1055	2  93 101 
1057	2 103  78 
