 116	2   5   4 
 117	1   1 
 117	1   2 
 118	1   4 
 118	2   0   1 
 118	2  13   8 
 118	6  11   3 
 120	1   0 
 120	1  13 
 120	1   1 
 120	1   8 
 120	2   4   5 
 122	1   4 
 122	1   5 
 122	2   1   0 
 122	2   8  13 
 123	1   4 
 123	1   5 
 124	1   0 
 124	1  13 
 124	2   6   9 
 125	2   0   1 
 126	1   9 
 126	1   6 
 126	2  12  14 
 127	1   0 
 127	1   1 
 128	1  14 
 128	1  12 
 128	1   0 
 128	1   1 
 128	2   9   6 
 129	6   1   0 
 130	1   6 
 130	2  14  12 
 132	1  12 
 132	2  13   8 
 134	1  13 
 134	1   8 
 134	2   6   9 
 135	1  13 
 135	1   8 
 135	6   4   0 
 136	1   9 
 136	1   6 
 136	2  12  14 
 137	1   9 
 137	1   6 
 138	1  14 
 138	1  12 
 138	2   6   3 
 139	1  14 
 139	1  12 
 140	1   6 
 140	1   3 
 140	6  14  12 
 141	2   3   6 
 143	1   6 
 144	2   6   3 
 146	1   6 
 146	1   3 
 146	2   9  11 
 148	1   9 
 148	1  11 
 148	6  12   4 
 149	2   2  10 
 151	1  10 
 151	1   2 
 152	2  10   2 
 154	1   2 
 154	2  12  13 
 154	2   0   4 
 154	6  10   7 
 156	1  13 
 156	1  12 
 156	1   4 
 156	1   0 
 157	2  13  12 
 157	2   4   0 
 159	1  12 
 159	1   0 
 160	2   2   7 
 160	2  10  14 
 160	2   0   4 
 162	1   7 
 162	1   2 
 162	1  10 
 162	1  14 
 162	1   4 
 162	1   0 
 162	2  12  13 
 163	1   7 
 163	1   2 
 162	6   6   1 
 164	1  13 
 164	1  12 
 165	6  15  13 
 168	2   6   7 
 170	1   7 
 170	1   6 
 170	2   5   2 
 171	2  14  10 
 172	1   2 
 172	1   5 
 173	1  10 
 173	2  13   8 
 173	2   7   6 
 175	1  13 
 175	1   8 
 175	1   6 
 175	2   2   5 
 175	2  10  14 
 177	1   5 
 177	1  10 
 177	1  14 
 177	2   8  13 
 177	2   6   7 
 179	1  13 
 179	1   7 
 179	1   6 
 179	2   5   2 
 181	1   2 
 181	1   5 
 181	2  13   8 
 183	1  13 
 183	1   8 
 184	2  11   9 
 186	1   9 
 187	2   9  11 
 189	1   9 
 189	1  11 
